State,County,Prevalence,Number in Group
GA,13251,0.27031694907342574,549
GA,13293,0.3546890242294814,1262
GA,13217,0.2753702217825176,3334
GA,13101,0.41492079713847724,158
GA,13183,0.2924806674806675,552
GA,13193,0.2798069187449718,483
GA,13061,0.30563469452358344,178
GA,13129,0.5183708510978857,3453
GA,13005,0.29554655870445345,448
GA,13237,0.30948881916034476,723
GA,13037,0.3253171247357294,228
GA,13257,0.34257776761207687,1111
GA,13055,0.46123456790123457,1498
GA,13277,0.3992359996943999,2437
GA,13149,0.3927228786251343,556
GA,13111,0.4541458626722997,1001
GA,13171,0.31367648622779964,558
GA,13179,0.2825670498084291,1557
GA,13009,0.23507969131733045,1124
GA,13209,0.37080413131685724,381
GA,13049,0.3365567533291059,413
GA,13289,0.26738810674511454,234
GA,13075,0.3289491948917268,887
GA,13069,0.3762203833789737,2438
GA,13063,0.29800945760245734,14046
GA,13033,0.29230327122946503,1110
GA,13259,0.2668762409000662,149
GA,13233,0.48561700129153457,2731
GA,13303,0.289957369487735,762
GA,13315,0.33150077951915974,379
GA,13155,0.39421725948384234,488
GA,13085,0.49259892669693933,817
GA,13079,0.30653924199777444,438
GA,13043,0.3118066561014263,518
GA,13269,0.28428781204111603,276
GA,13025,0.34946784651143825,809
GA,13051,0.2704204571572618,7048
GA,13207,0.32454254455114423,637
GA,13309,0.32766560396741057,251
GA,13239,0.3104946524064171,87
GA,13261,0.3739300250041065,1890
GA,13235,0.36309470875944866,371
GA,13295,0.4377538658875508,2939
GA,13169,0.2670167893474485,621
GA,13219,0.3904494382022472,596
GA,13151,0.29628201668144605,4475
GA,13287,0.3292551761226136,462
GA,13299,0.33416862639269057,1623
GA,13117,0.36256835836735896,2456
GA,13047,0.4420525571810549,2523
GA,13157,0.38018441019359667,2103
GA,13159,0.33167006109979635,607
GA,13123,0.4099702157104606,1314
GA,13227,0.3971208477116665,1080
GA,13229,0.3780429800665888,837
GA,13187,0.45344432882414154,1031
GA,13321,0.39117467390132593,1005
GA,13013,0.33786845103251406,2512
GA,13199,0.2816358024691358,830
GA,13057,0.39647459556567444,4402
GA,13213,0.48325166140833725,2760
GA,13143,0.41653206381591995,1408
GA,13165,0.28435450891912856,372
GA,13141,0.24868870202314544,272
GA,13127,0.21420366467039156,1844
GA,13221,0.29947480165381607,251
GA,13205,0.39921186717200874,1496
GA,13045,0.3624540615891522,4365
GA,13121,0.22533477036020957,21190
GA,13153,0.3649370429844451,5031
GA,13297,0.29073030477285794,2420
GA,13015,0.4554205380813394,5203
GA,13137,0.34026163132060405,1358
GA,13301,0.3288310412573674,249
GA,13029,0.30833190468026744,700
GA,13053,0.2260119940029985,114
GA,13021,0.2316811408270009,5291
GA,13197,0.3142019667170953,317
GA,13181,0.2744232950964326,204
GA,13097,0.3063255573218973,3984
GA,13305,0.3184257602862254,1333
GA,13103,0.34072251589486247,1389
GA,13081,0.38699136388391814,1386
GA,13007,0.38728963684676704,160
GA,13019,0.34994090046205095,909
GA,13189,0.38198527313202807,1242
GA,13093,0.439438613043991,681
GA,13135,0.3579431518380837,27040
GA,13125,0.3895774647887324,127
GA,13313,0.4896901500085022,6517
GA,13175,0.33025471773442283,2284
GA,13139,0.4167770777949687,9208
GA,13027,0.37871376811594204,801
GA,13099,0.39080975901811105,723
GA,13073,0.33131034077383137,2192
GA,13095,0.3235541853615569,5456
GA,13119,0.404755094744369,1073
GA,13001,0.3136068527142323,854
GA,13255,0.2937541135392613,2459
GA,13107,0.32644039859144375,1235
GA,13109,0.3195687331536388,556
GA,13311,0.33652981720107883,757
GA,13201,0.41228070175438597,337
GA,13291,0.36862791106939635,587
GA,13065,0.41693004185530025,464
GA,13281,0.33830779480346435,246
GA,13067,0.2842655034972512,15039
GA,13247,0.22107178107642586,2188
GA,13307,0.29285714285714287,85
GA,13035,0.3412761874300336,993
GA,13271,0.25961263783351424,416
GA,13071,0.35472838718223526,2765
GA,13087,0.27997098746243915,1274
GA,13031,0.28356164383561644,1829
GA,13011,0.3926297615193698,696
GA,13195,0.34662940602673276,1242
GA,13241,0.38126020685900924,533
GA,13059,0.31873449241066304,3384
GA,13113,0.29123234609274695,1292
GA,13145,0.3192118846783331,491
GA,13319,0.283851976450799,371
GA,13147,0.38531892551065344,1065
GA,13253,0.42537738536029623,544
GA,13211,0.31801422859220024,578
GA,13017,0.33955407130930165,981
GA,13167,0.35789300951755826,404
GA,13023,0.28600964851826327,383
GA,13267,0.3171072388867549,873
GA,13089,0.24474443000982257,19227
GA,13279,0.42203024581879206,2056
GA,13243,0.312268002969562,304
GA,13115,0.4517933558322796,5105
GA,13077,0.2876487598709821,2982
GA,13191,0.22543215723419371,272
GA,13177,0.444376952447067,1003
GA,13105,0.3074866310160428,780
GA,13161,0.3227193535233718,828
GA,13185,0.36508465862114486,4977
GA,13273,0.30976760239300505,486
GA,13133,0.2642666174979257,524
GA,13317,0.3020231213872832,392
GA,13249,0.33851055356431703,165
GA,13215,0.24976638313166408,5971
GA,13173,0.35228075685012167,426
GA,13003,0.42298400261181845,612
GA,13131,0.272501190539182,976
GA,13231,0.367884995925969,597
GA,13275,0.2996715388405321,1730
GA,13163,0.4065779228002521,1003
GA,13245,0.23387509473806947,6811
GA,13039,0.35171517430255766,1502
GA,13225,0.35466013249841183,1088
GA,13223,0.3293010752688172,3300
GA,13285,0.340588552789055,2793
GA,13091,0.2928637627432808,724
GA,13283,0.2926780541404455,272
GA,13263,0.27888631090487237,169
GA,13083,0.3688994431706518,441
GA,13265,0.28417132216014895,70
PA,42053,0.23070493173585957,79
PA,42021,0.241483922003572,2627
PA,42101,0.003025351334167479,904
PA,42097,0.3288023288388692,2432
PA,42115,0.3168054183716664,1019
PA,42129,0.007943708622390562,202
PA,42005,0.013450779669087013,74
PA,42037,0.2801104742918847,1222
PA,42081,0.28012399060198623,2551
PA,42007,0.009025392335151882,133
PA,42019,0.010987229253497887,112
PA,42093,0.29055903912390707,304
PA,42111,0.24937062694237547,1296
PA,42065,0.3421785240830756,1400
PA,42131,0.30460978568540237,683
PA,42125,0.0063278425070309365,103
PA,42059,0.008862244233024893,34
PA,42099,0.0136986301369863,40
PA,42075,0.008270176838186412,105
PA,42069,0.26693939517443754,4664
PA,42113,0.24816901408450703,84
PA,42063,0.027790340439467896,167
PA,42033,0.31947079138090373,2325
PA,42001,0.02222393346681041,159
PA,42107,0.3038780584148523,3531
PA,42109,0.3257509795385285,808
PA,42085,0.2245875373489802,2297
PA,42073,0.0065748205283089,58
PA,42035,0.4040728831725616,1201
PA,42079,0.24617720353299505,7093
PA,42043,0.008115011641311964,214
PA,42049,0.17880738383942055,5468
PA,42057,0.38717143329475945,426
PA,42025,0.28460309208879647,1337
PA,42051,0.008426718987787546,133
PA,42011,0.006216824473510458,292
PA,42087,0.3723571314777305,1463
PA,42027,0.3603572596327591,1890
PA,42095,0.009824755334051211,221
PA,42009,0.26290119197735007,998
PA,42041,0.010933507635628973,133
PA,42117,0.37861288971336243,1166
PA,42123,0.2421937095492222,754
PA,42023,0.3604419489222967,180
PA,42047,0.31765064139164856,751
PA,42089,0.22818078540535872,3119
PA,42091,0.004572230610552283,189
PA,42061,0.2716387360880133,962
PA,42077,0.01137746445077954,472
PA,42105,0.4340665804023056,665
PA,42103,0.31412708204811846,1175
PA,42119,0.30633091371697974,737
PA,42013,0.2493333960725265,2852
PA,42071,0.007065449699529808,305
PA,42003,0.006901883666312775,676
PA,42017,0.004569332110397732,160
PA,42055,0.2885462935757618,3094
PA,42031,0.3221338885734116,919
PA,42133,0.008739989629544276,327
PA,42039,0.21438380836597776,1707
PA,42127,0.3871509701845717,1484
PA,42045,0.00390013416806111,198
PA,42121,0.3472000290528762,1711
PA,42067,0.35354282193468883,529
PA,42015,0.33997812781796205,1657
PA,42029,0.007756474647333712,191
PA,42083,0.4075918276208552,1641
NY,36053,0.34016657463648076,1313
NY,36021,0.28836429376162653,993
NY,36101,0.36569934785933783,2358
NY,36097,0.35061248879593665,418
NY,36115,0.3427443108677154,1401
NY,36005,0.3623986474419269,5444
NY,36037,0.31002612579711775,990
NY,36081,0.32575312105308424,475007
NY,36007,0.3041173828417428,37164
NY,36019,0.3334237803223531,1633
NY,36093,0.25631194775259314,2999
NY,36111,0.35401899802304837,3287
NY,36065,0.31589050509678157,6108
NY,36059,0.3614216394414194,17304
NY,36099,0.3626363338482423,698
NY,36075,0.3429334890593617,3434
NY,36069,0.3658257079853454,1897
NY,36113,0.37270608406783295,1262
NY,36063,0.2718356678846935,3793
NY,36033,0.31218172455226867,971
NY,36001,0.2817619951206289,4676
NY,36107,0.38132338417645123,1251
NY,36109,0.3390587936292782,1426
NY,36085,0.32575312105308424,475007
NY,36073,0.3113312587432552,976
NY,36035,0.32082294023241875,1488
NY,36079,0.426340206185567,737
NY,36043,0.3395723474532074,1578
NY,36049,0.3643338631007837,598
NY,36057,0.44610170753961603,2193
NY,36025,0.3417363539607724,1015
NY,36051,0.3950802927991829,1261
NY,36011,0.43485007845233375,2252
NY,36087,0.5208902934437298,16258
NY,36027,0.38318301278222433,4620
NY,36095,0.3787000620989443,646
NY,36009,0.3461059812251294,2010
NY,36041,0.34551495016611294,72
NY,36117,0.39196539965066957,2115
NY,36123,0.3614190687361419,553
NY,36023,0.41115991460751355,1482
NY,36047,0.32575312105308424,475007
NY,36089,0.3406367152633145,2540
NY,36091,0.34814769828738007,2583
NY,36061,0.31884052304491434,336476
NY,36077,0.3790353312646306,1248
NY,36105,0.4020456333595594,2543
NY,36103,0.3805049268838931,25065
NY,36119,0.2961426195722216,14469
NY,36013,0.35632918296426735,4057
NY,36071,0.45326092320017186,13694
NY,36003,0.3742673073876538,1281
NY,36017,0.3844833504977686,1519
NY,36055,0.2769910765315564,14932
NY,36031,0.31807217949301414,630
NY,36039,0.34636412476693107,973
NY,36045,0.46850113390643955,3191
NY,36121,0.3192974127699976,612
NY,36067,0.2896995878775029,9727
NY,36015,0.22441177862992945,1708
NY,36029,0.24110956130609082,15413
NY,36083,0.2823294420524657,2849
SC,45053,0.27780949553540846,1093
SC,45021,0.409336232254764,2884
SC,45005,0.23924631867841875,404
SC,45037,0.28968207528769263,661
SC,45081,0.32053798384761417,889
SC,45007,0.28092697043839204,5689
SC,45019,0.24887829722619118,8546
SC,45065,0.27647630357335634,226
SC,45059,0.31500503079287506,2555
SC,45075,0.2365128748262395,3242
SC,45069,0.28361233995283847,1307
SC,45063,0.2695455167594747,6743
SC,45033,0.25601309841196246,1586
SC,45001,0.29723452355145397,865
SC,45085,0.2030602177742,3016
SC,45073,0.3801693187358716,3064
SC,45035,0.22734226071403357,2654
SC,45079,0.177998706681988,6962
SC,45043,0.30840941391853155,2261
SC,45049,0.2823154210882818,887
SC,45057,0.30398292737980426,2645
SC,45025,0.27959928443649373,1751
SC,45051,0.3441688868227034,10447
SC,45011,0.3093596302612392,1107
SC,45087,0.3312587595315581,1232
SC,45027,0.2767615974475645,1361
SC,45009,0.26646272110444363,597
SC,45041,0.23418500740084938,4545
SC,45023,0.30092686807392743,1460
SC,45047,0.3342385110157481,3048
SC,45089,0.2053295979455367,1096
SC,45091,0.28229288477107134,5723
SC,45061,0.23206394238638223,745
SC,45077,0.38847908102933726,4310
SC,45013,0.2187296395282354,2998
SC,45071,0.2840507745567717,1450
SC,45003,0.29091955369283024,5152
SC,45017,0.24367122126893337,405
SC,45055,0.24399069848415136,1780
SC,45031,0.23364512633320025,2205
SC,45039,0.24806734710721065,802
SC,45045,0.3102463494586272,13493
SC,45067,0.2535760728218466,1521
SC,45015,0.24298337072025109,4213
SC,45029,0.2630693935582654,1719
SC,45083,0.28064941802760984,8973
TN,47101,0.49496625100102964,765
TN,47183,0.45972250983640506,1586
TN,47061,0.43462267305763014,1013
TN,47129,0.48359650752368566,1142
TN,47005,0.4742277764678142,901
TN,47037,0.3187819022741978,23531
TN,47055,0.4649565927584016,1367
TN,47149,0.3851981784199128,9241
TN,47111,0.47850629613547546,1567
TN,47085,0.4283549494139145,854
TN,47179,0.4666309826486462,4633
TN,47009,0.43628967329124113,4560
TN,47049,0.5915429309231762,1607
TN,47075,0.516337352252866,1512
TN,47069,0.4014304052814964,1347
TN,47063,0.4943529017483103,3907
TN,47033,0.5376723022705983,1066
TN,47155,0.46341185743059815,4745
TN,47079,0.518915207689667,2023
TN,47043,0.38578926255265095,2047
TN,47025,0.4858420619042015,1821
TN,47051,0.467588570325321,1727
TN,47169,0.42495238095238097,390
TN,47151,0.5098100807036196,1870
TN,47041,0.440658983344774,1068
TN,47117,0.4194401244167963,1418
TN,47047,0.4018488162738828,1329
TN,47157,0.2133115225985208,29717
TN,47159,0.39938322368421053,862
TN,47123,0.5010173273825151,2712
TN,47187,0.3910462604695974,2255
TN,47013,0.4303116147308782,2418
TN,47087,0.449297866594653,577
TN,47143,0.4021657510967079,1791
TN,47165,0.4268715401727973,5878
TN,47141,0.4738927065889011,3638
TN,47127,0.4379598662207358,229
TN,47045,0.4947997047574314,2608
TN,47071,0.5588363477881891,1827
TN,47153,0.36317949190834065,696
TN,47015,0.3764692258699554,573
TN,47137,0.4608438965098107,236
TN,47029,0.544614387777721,2798
TN,47053,0.3973673324666115,2375
TN,47021,0.4134488650231877,1488
TN,47181,0.49701240135287483,788
TN,47097,0.425870668438133,1709
TN,47103,0.40146196018082136,1469
TN,47081,0.4278939101014983,1233
TN,47007,0.39878385848535103,638
TN,47019,0.5624767518383931,3477
TN,47189,0.4253243350868736,3605
TN,47093,0.3763395571860078,13345
TN,47135,0.49105367793240556,484
TN,47125,0.32670162139907727,4852
TN,47175,0.47945960849186653,307
TN,47139,0.43891299383420873,849
TN,47027,0.40553276900253077,415
TN,47099,0.5610604322572422,2724
TN,47073,0.4886212440403592,3116
TN,47095,0.5159644813905158,479
TN,47119,0.4585513848933225,4135
TN,47001,0.46377073633774807,3612
TN,47107,0.4432306070375407,2564
TN,47109,0.43531477428876786,1498
TN,47065,0.29716758962239176,9496
TN,47171,0.47622255152903137,929
TN,47067,0.5385474860335195,538
TN,47035,0.4947446876473541,2884
TN,47057,0.48511657298699573,1276
TN,47031,0.389189858101419,2474
TN,47011,0.42943669463461503,4482
TN,47059,0.49892344029334623,3401
TN,47113,0.36696568122726836,4340
TN,47145,0.42792488996166406,2133
TN,47147,0.4031734973333974,3001
TN,47121,0.3997924354243542,611
TN,47017,0.5087360223642172,1793
TN,47167,0.38705946052372514,2754
TN,47023,0.4539996305191206,864
TN,47089,0.47056243003660786,2745
TN,47115,0.3582526046426613,1201
TN,47077,0.5001718258478944,1662
TN,47177,0.4378424428705065,2285
TN,47105,0.4500404992834742,1944
TN,47161,0.3800328407224959,505
TN,47185,0.472068401572318,1463
TN,47133,0.40266344711520874,968
TN,47173,0.5255993919712568,1345
TN,47003,0.4967911777032691,3328
TN,47131,0.41940196746858865,1535
TN,47163,0.4478515754710716,6561
TN,47039,0.540807415866192,704
TN,47091,0.5099995338212671,955
TN,47083,0.4042151025422928,380
TX,48293,0.3629235699188655,985
TX,48217,0.34925393787043657,1405
TX,48101,0.33903420523138833,63
TX,48183,0.2930221608586935,4341
TX,48193,0.4129760225669958,282
TX,48351,0.35697968017313936,555
TX,48261,0.600358422939068,31
TX,48129,0.4350833071361207,136
TX,48005,0.33990815327862683,3768
TX,48471,0.35955974717364864,1688
TX,48037,0.28570935062916164,3091
TX,48123,0.497853889278206,1074
TX,48055,0.3513826263916045,1646
TX,48497,0.37819529397700785,1820
TX,48359,0.2881188118811881,56
TX,48149,0.3427333077302902,578
TX,48111,0.28801579877351624,272
TX,48073,0.34487843816378716,2363
TX,48209,0.36184881491453513,4166
TX,48179,0.3436833849495234,833
TX,48289,0.32465728606799926,506
TX,48075,0.27522236340533673,203
TX,48457,0.42985483947231545,842
TX,48373,0.4017134352198061,2063
TX,48369,0.4214357429718876,525
TX,48233,0.29694694023512586,640
TX,48303,0.45577978883861237,14135
TX,48449,0.5271370909615107,2756
TX,48315,0.35582329317269074,369
TX,48433,0.3283333333333333,39
TX,48235,0.3888888888888889,34
TX,48409,0.5236102110843168,4659
TX,48165,0.2975474317445627,633
TX,48051,0.34938484662918223,593
TX,48239,0.5112102217936355,792
TX,48331,0.3518807578122609,1064
TX,48463,0.30673648339774756,1362
TX,48295,0.36638264910921764,92
TX,48397,0.34887024168524106,1539
TX,48301,0.3667135709818637,2639
TX,48435,0.36124930901050306,132
TX,48041,0.33936261843238585,5471
TX,48367,0.3396512769016592,2831
TX,48499,0.3323530984334064,1191
TX,48047,0.3799869583259233,597
TX,48157,0.4108369965483597,14760
TX,48159,0.4496050004340655,481
TX,48451,0.35184609002281686,3839
TX,48321,0.30314506239630673,1559
TX,48439,0.3269655567165594,60991
TX,48411,0.39196472317491426,224
TX,48013,0.4074342085831586,2556
TX,48199,0.47718807235610067,2204
TX,48071,0.39677358132472956,1001
TX,48377,0.28250686480374737,332
TX,48141,0.4570092613441096,56920
TX,48299,0.40923759580476,591
TX,48099,0.30996287128712874,1447
TX,48205,0.3065075086638429,77
TX,48121,0.37243408964954283,12927
TX,48023,0.44362342638204705,154
TX,48011,0.2975495915985998,26
TX,48361,0.39639351259069566,3503
TX,48375,0.35355701667748396,7046
TX,48029,0.35644715050972664,74517
TX,48053,0.3728118512443294,1390
TX,48021,0.3474230242802756,2810
TX,48313,0.31820785336982116,467
TX,48381,0.3701003610802202,2591
TX,48181,0.3221446360455219,3840
TX,48365,0.37561669035872564,868
TX,48479,0.5212351289589586,29772
TX,48475,0.44602398933807197,498
TX,48103,0.37984742530197074,131
TX,48081,0.2920747996438112,62
TX,48333,0.3360439113640984,154
TX,48277,0.33967710069766005,2032
TX,48323,0.3400226600262465,3976
TX,48337,0.4671747700394218,852
TX,48093,0.30579729548801715,424
TX,48423,0.31760545802479406,7157
TX,48175,0.48945030538589673,327
TX,48319,0.2733065057008719,79
TX,48171,0.28002725878811974,466
TX,48133,0.34564606741573034,701
TX,48415,0.35593028519692166,621
TX,48001,0.3821961528508583,2091
TX,48255,0.3792293798916315,587
TX,48109,0.4254211332312404,127
TX,48401,0.31373322809786897,1663
TX,48201,0.43400916622372504,229547
TX,48291,0.4246947902816391,3978
TX,48501,0.33851073549566013,287
TX,48247,0.4905141059667748,465
TX,48307,0.2788615587597776,279
TX,48287,0.3399640742465571,490
TX,48137,0.6085962505715592,130
TX,48461,0.27727566171723694,82
TX,48241,0.38867692568570095,1703
TX,48465,0.3033406158840976,2335
TX,48027,0.265003261054654,7793
TX,48113,0.3864165141728728,128828
TX,48009,0.28361610534312487,108
TX,48147,0.3035951222594301,899
TX,48253,0.4083992331655883,638
TX,48483,0.43752560426054893,209
TX,48167,0.3395156654747419,8583
TX,48067,0.3625185558636529,1217
TX,48089,0.3040244783477115,663
TX,48211,0.3826578699340245,122
TX,48243,0.35522388059701493,44
TX,48343,0.4439381153305204,731
TX,48077,0.2817703768624014,176
TX,48191,0.34295816146140246,168
TX,48177,0.4838849365914012,1443
TX,48407,0.3765349194167306,1094
TX,48185,0.331181745228708,894
TX,48273,0.5536763716298058,2327
TX,48495,0.36988110964332893,313
TX,48493,0.3304958266541374,1115
TX,48469,0.559103759652306,6232
TX,48213,0.38892083773356056,3461
TX,48485,0.32760226739358056,4260
TX,48325,0.4201689161884749,1919
TX,48275,0.45878524945770066,191
TX,48341,0.39473181904943694,1219
TX,48245,0.3752238424149399,11510
TX,48039,0.39415983606557375,10223
TX,48225,0.42845124282982794,1020
TX,48223,0.38416479547007715,1467
TX,48251,0.35697746217968507,5279
TX,48283,0.41596598047743305,404
TX,48349,0.3735180264630906,2585
TX,48431,0.384,28
TX,48355,0.4869050228446542,21220
TX,48115,0.3582503063562257,655
TX,48151,0.45549374130737136,130
TX,48507,0.41367515461424176,1104
TX,48387,0.34495932083480724,459
TX,48429,0.31655252156897623,333
TX,48421,0.3810121288163948,91
TX,48139,0.4050179681557065,5775
TX,48467,0.3210970219829,1560
TX,48049,0.3559163867114595,1429
TX,48069,0.4698768527394735,614
TX,48347,0.2572846866088508,2013
TX,48063,0.4475700977467762,900
TX,48033,0.6213991769547325,13
TX,48057,0.5306787140155494,1410
