State,County,Prevalence,Number in Group
GA,13251,0.00404554203632873,374
GA,13293,0.004086582825806111,13
GA,13217,0.00282778552454253,34
GA,13101,0.0033536972342976864,579
GA,13183,0.0033536972342976864,579
GA,13193,0.00404554203632873,374
GA,13061,0.002637423653525819,17
GA,13129,0.003113950205899044,19
GA,13005,0.00338754187214213,136
GA,13237,0.00404554203632873,374
GA,13037,0.0052463518423762736,76
GA,13257,0.003974153705397987,12
GA,13055,0.00404554203632873,374
GA,13277,0.0037741615096646038,25
GA,13149,0.002791703017947362,1417
GA,13111,0.006742627917893569,15
GA,13171,0.002791703017947362,1417
GA,13179,0.0032567049808429117,18
GA,13009,0.0023849226354364602,11
GA,13209,0.002637423653525819,17
GA,13049,0.00404554203632873,374
GA,13289,0.0033536972342976864,579
GA,13075,0.005031926707384786,14
GA,13069,0.0028277175854268363,19
GA,13063,0.003447579015439334,163
GA,13033,0.0039500723974847515,440
GA,13259,0.0052463518423762736,76
GA,13233,0.0023817910397692012,12
GA,13303,0.00338754187214213,136
GA,13315,0.0052463518423762736,76
GA,13155,0.00338754187214213,136
GA,13085,0.002791703017947362,1417
GA,13079,0.0033536972342976864,579
GA,13043,0.00338754187214213,136
GA,13269,0.0052463518423762736,76
GA,13025,0.0033536972342976864,579
GA,13051,0.0029137658755755244,73
GA,13207,0.007023075820553246,15
GA,13309,0.002637423653525819,17
GA,13239,0.002637423653525819,17
GA,13261,0.016243543647679364,79
GA,13235,0.0033536972342976864,579
GA,13295,0.005800612841160123,38
GA,13169,0.0033536972342976864,579
GA,13219,0.0033536972342976864,579
GA,13151,0.0028466412203930038,41
GA,13287,0.00404554203632873,374
GA,13299,0.0027564670958787926,13
GA,13117,0.0031102135876534837,22
GA,13047,0.005773455728323995,32
GA,13157,0.003691606274029465,20
GA,13159,0.002791703017947362,1417
GA,13123,0.00404554203632873,374
GA,13227,0.002791703017947362,1417
GA,13229,0.00404554203632873,374
GA,13187,0.00404554203632873,374
GA,13321,0.0033536972342976864,579
GA,13013,0.003574842536697788,27
GA,13199,0.006462191358024691,18
GA,13057,0.0019387945678177889,22
GA,13213,0.00506813452372961,28
GA,13143,0.003768879820907365,12
GA,13165,0.00404554203632873,374
GA,13141,0.00338754187214213,136
GA,13127,0.0034126267188597814,30
GA,13221,0.0033536972342976864,579
GA,13205,0.0041916618558771115,15
GA,13045,0.0027959067291851475,33
GA,13121,0.0019262490063201574,172
GA,13153,0.0027911977339609506,38
GA,13297,0.0028292121909143184,22
GA,13015,0.0029605345688407917,34
GA,13137,0.0027948049507973416,11
GA,13301,0.0052463518423762736,76
GA,13029,0.0039500723974847515,440
GA,13053,0.0039500723974847515,440
GA,13021,0.0030181913878746013,65
GA,13197,0.011819213313161875,12
GA,13181,0.0039500723974847515,440
GA,13097,0.0031572331694332506,45
GA,13305,0.002795169946332737,12
GA,13103,0.003020632871306424,13
GA,13081,0.003916076661739153,14
GA,13007,0.0033536972342976864,579
GA,13019,0.00404554203632873,374
GA,13189,0.0039500723974847515,440
GA,13093,0.00404554203632873,374
GA,13135,0.0024890851217822837,193
GA,13125,0.002637423653525819,17
GA,13313,0.0031790860497268206,41
GA,13175,0.0022357669479119535,15
GA,13139,0.0022523870173609033,53
GA,13027,0.01009963768115942,21
GA,13099,0.00404554203632873,374
GA,13073,0.003335733493997149,22
GA,13095,0.004046354152330094,65
GA,13119,0.0052463518423762736,76
GA,13001,0.004928787518270505,13
GA,13255,0.003134656359113372,24
GA,13107,0.0027721585374990633,11
GA,13109,0.00404554203632873,374
GA,13311,0.00404554203632873,374
GA,13201,0.0052463518423762736,76
GA,13291,0.002637423653525819,17
GA,13065,0.00404554203632873,374
GA,13281,0.002637423653525819,17
GA,13067,0.002470383056859369,129
GA,13247,0.005699521975576242,53
GA,13307,0.0052463518423762736,76
GA,13035,0.0033264033264033266,11
GA,13271,0.00338754187214213,136
GA,13071,0.003215279199431606,25
GA,13087,0.005325872966531965,26
GA,13031,0.0033502084574151283,21
GA,13011,0.0052463518423762736,76
GA,13195,0.0038227307479370438,13
GA,13241,0.007416984213391399,11
GA,13059,0.002136846473761821,21
GA,13113,0.0031336365416838943,14
GA,13145,0.0039500723974847515,440
GA,13319,0.0052463518423762736,76
GA,13147,0.00404554203632873,374
GA,13253,0.00404554203632873,374
GA,13211,0.002791703017947362,1417
GA,13017,0.00338754187214213,136
GA,13167,0.00338754187214213,136
GA,13023,0.00404554203632873,374
GA,13267,0.00404554203632873,374
GA,13089,0.0028870597812707937,233
GA,13279,0.0022884604382401737,12
GA,13243,0.00404554203632873,374
GA,13115,0.0021354458894760203,23
GA,13077,0.003058614169725281,31
GA,13191,0.0033536972342976864,579
GA,13177,0.007158972578965637,16
GA,13105,0.00404554203632873,374
GA,13161,0.00338754187214213,136
GA,13185,0.004286776302533853,57
GA,13273,0.0033536972342976864,579
GA,13133,0.00404554203632873,374
GA,13317,0.00404554203632873,374
GA,13249,0.0052463518423762736,76
GA,13215,0.005822451180064694,128
GA,13173,0.0033536972342976864,579
GA,13003,0.002637423653525819,17
GA,13131,0.00404554203632873,374
GA,13231,0.002791703017947362,1417
GA,13275,0.0047462637543110526,25
GA,13163,0.00404554203632873,374
GA,13245,0.0026947717541279887,77
GA,13039,0.005964814556932646,24
GA,13225,0.0033536972342976864,579
GA,13223,0.0036594458833686524,36
GA,13285,0.0024757703048365522,20
GA,13091,0.00404554203632873,374
GA,13283,0.00338754187214213,136
GA,13263,0.0052463518423762736,76
GA,13083,0.0039500723974847515,440
GA,13265,0.0052463518423762736,76
