State,County,Prevalence,Number in Group
GA,13251,0.005928208000746861,12
GA,13293,0.006485802420311635,21
GA,13217,0.005788001776129751,65
GA,13101,0.0060973878972339765,986
GA,13183,0.007122507122507123,13
GA,13193,0.0065969428801287205,11
GA,13061,0.00555247084952804,35
GA,13129,0.008003143052544272,48
GA,13005,0.005915804830375037,216
GA,13237,0.00675219446320054,15
GA,13037,0.004695808747805924,63
GA,13257,0.006404391582799634,19
GA,13055,0.005925925925925926,19
GA,13277,0.006982962793185117,39
GA,13149,0.006328701464448071,2959
GA,13111,0.0054623821106985875,12
GA,13171,0.006328701464448071,2959
GA,13179,0.007575757575757576,39
GA,13009,0.004866793345484159,21
GA,13209,0.00555247084952804,35
GA,13049,0.005484440793868351,482
GA,13289,0.0060973878972339765,986
GA,13075,0.00555247084952804,14
GA,13069,0.005625669722586022,33
GA,13063,0.005122867997736642,218
GA,13033,0.0057234541884189855,20
GA,13259,0.004695808747805924,63
GA,13233,0.006793136416243144,36
GA,13303,0.005031798168984555,12
GA,13315,0.004695808747805924,63
GA,13155,0.005915804830375037,216
GA,13085,0.009435631302706847,14
GA,13079,0.0060973878972339765,986
GA,13043,0.007471134254018565,11
GA,13269,0.004695808747805924,63
GA,13025,0.0058720384944745746,12
GA,13051,0.008463266531728908,198
GA,13207,0.008026372366346568,14
GA,13309,0.00555247084952804,35
GA,13239,0.00555247084952804,35
GA,13261,0.007446478436239528,36
GA,13235,0.0060973878972339765,986
GA,13295,0.010204517922040903,61
GA,13169,0.00587213629972707,12
GA,13219,0.0060973878972339765,986
GA,13151,0.011585765508732698,163
GA,13287,0.005484440793868351,482
GA,13299,0.004741894444658622,22
GA,13117,0.012809363069530224,74
GA,13047,0.009894919699575932,51
GA,13157,0.0075193086318941175,39
GA,13159,0.006328701464448071,2959
GA,13123,0.0047534522699238845,14
GA,13227,0.004496496915193977,13
GA,13229,0.007350715613784754,15
GA,13187,0.006701352757544225,15
GA,13321,0.007222681375543498,17
GA,13013,0.008616287139733132,58
GA,13199,0.006328701464448071,2959
GA,13057,0.008102026840743145,83
GA,13213,0.0044472041350607505,24
GA,13143,0.005724163337017201,18
GA,13165,0.005484440793868351,482
GA,13141,0.005915804830375037,216
GA,13127,0.006401463191586648,51
GA,13221,0.0060973878972339765,986
GA,13205,0.005484440793868351,482
GA,13045,0.005179951843872766,56
GA,13121,0.005693899134046527,496
GA,13153,0.006629956098939345,83
GA,13297,0.007797584818861414,59
GA,13015,0.0054109205255367014,57
GA,13137,0.0050729232720355105,18
GA,13301,0.004695808747805924,63
GA,13029,0.013286473512772158,26
