State,County,Total Cost,Number of Children
KS,35,234104.4812182308,3784
KS,37,254054.3664857745,4314
KS,39,5235.34730576441,175
KS,41,50269.80070457209,1288
KS,43,12925.663695762012,509
KS,45,352422.0227049681,5897
KS,47,6417.086607142856,240
KS,49,11209.026875264375,243
KS,51,139866.33925777624,1579
KS,53,23068.71531442413,301
KS,55,145112.93379022586,5650
KS,57,109034.02386302424,4669
KS,59,126535.31993827492,2443
KS,61,138123.41978899096,2653
KS,63,7139.741056166057,124
KS,65,7281.446474358974,120
KS,67,13569.99421076,879
KS,69,7837.466172716173,436
KS,71,7693.945866633367,91
KS,73,25641.03675397315,606
KS,75,11841.810515873016,263
KS,77,13090.082771979485,497
KS,79,221336.96281020608,2582
KS,81,2652.3214285714284,389
KS,83,3625.925757575758,84
KS,85,55051.53285378985,1083
KS,87,143474.99161351242,1122
KS,89,9027.60728574258,158
KS,91,1434674.8986822378,22799
KS,93,8075.0796164619705,364
KS,95,26696.243965631078,476
KS,97,9372.07197440241,146
KS,99,110586.10133399387,2210
KS,101,13425.457359307358,86
KS,103,293638.5622636728,4301
KS,105,9146.991981792718,189
KS,107,30911.31557933353,823
KS,109,21925.453916426708,177
KS,111,153750.24435397965,3217
KS,113,64603.13637786076,744
KS,115,50388.1811794243,609
KS,117,163595.13885822846,1706
KS,119,9995.425936155349,349
KS,121,104752.41347378618,1944
KS,123,23609.061684271608,339
KS,125,236877.02581729452,3932
KS,127,24768.48861694506,349
KS,129,9157.210195360196,293
KS,131,22053.254335105208,455
KS,133,63426.836158580176,1694
KS,135,7513.032776945277,178
KS,137,27681.432593795096,310
KS,139,131182.76112350635,1247
KS,141,11194.485416666665,227
KS,143,31741.51355172605,387
KS,145,39708.345898838015,458
KS,147,26647.688221500724,372
KS,149,65542.76822313896,1261
KS,151,47949.43344912499,821
KS,153,3393.7593013468017,147
KS,155,491349.86859145225,5768
KS,157,18322.28513708513,285
KS,159,56623.309487777995,834
KS,161,116795.54251876686,2726
KS,163,10240.582520951271,377
KS,165,26314.40952811808,201
KS,167,35619.312396178706,518
KS,169,264749.20756925724,5383
KS,171,32877.940797360534,378
KS,173,1818773.851621416,54167
KS,175,46980.11775470122,3931
KS,177,1121406.386289941,17773
KS,179,3481.1616328116334,87
KS,181,25084.537057898244,572
KS,183,10190.072070035229,230
KS,185,3576.066224747475,309
KS,187,9592.60146103896,234
KS,189,8127.890079365079,517
KS,191,96491.718759049,2024
KS,193,30995.167007082866,513
KS,195,8007.974759636914,136
KS,197,60389.93478473281,352
KS,199,644.9469696969697,105
KS,201,19654.785622710624,321
KS,203,6177.38888888889,179
KS,205,48867.03136038413,954
KS,207,15444.902672215983,281
KS,209,966671.3128673992,26792
KY,1,121831.90648999189,2381
KY,3,151806.08755650572,2443
KY,5,154154.72395072534,2001
KY,7,66134.60057478742,866
KY,9,392038.5036844098,5184
KY,11,98828.23136161364,1940
KY,13,178023.99368241758,5120
KY,15,602413.2685047757,9041
KY,17,129809.67257216676,2415
KY,19,396663.079541522,5846
KY,21,234561.8259912689,3006
KY,23,51630.32777232015,1123
KY,25,132925.65132177778,2478
KY,27,271237.71823010064,2526
KY,29,560715.9806716115,6696
KY,31,97274.94087319003,1721
KY,33,123098.49038372145,1542
KY,35,169579.05457236903,3113
KY,37,508210.7083471535,7260
KY,39,59489.61705272308,602
KY,41,145238.93126375572,1736
KY,43,147743.62090402542,4100
KY,45,112231.57341531887,2335
KY,47,541929.3347903953,8383
KY,49,184915.9349114702,4174
KY,51,93927.09466208461,3834
