State,County,Total Cost,Number of Children
LA,109,220497.51255507188,19047
LA,111,7584.41487746,3856
LA,113,27660.170689308867,8958
LA,115,28547.95106709167,6368
LA,117,48337.790308134834,9104
LA,119,20083.780518654254,7055
LA,121,37300.33406488669,3575
LA,123,649.961038961039,2337
LA,125,8088.849977196716,1307
LA,127,2175.4115469154167,2586
LA,999,0.0,42
MA,0,24485.27535259717,3544
MA,1,155074.27841033347,12748
MA,3,38370.025002938244,11335
MA,5,380893.1573366306,49106
MA,7,5461.163486842104,1108
MA,9,373204.7682480221,65589
MA,11,6634.860037878789,5397
MA,13,439030.60954972776,62398
MA,15,21639.764037698416,7327
MA,17,518975.4830311144,76854
MA,19,9808.852434371183,721
MA,21,221407.3890018071,28071
MA,23,179424.8045760414,33752
MA,25,1053936.1652331096,78558
MA,27,467189.4175316451,64333
MA,999,0.0,66
MD,0,9465.444336114337,748
MD,1,10200.23968547185,7412
MD,3,97019.40147731618,35302
MD,5,3133669.327655435,70736
MD,9,11831.674686424685,5898
MD,11,115059.29076542536,4965
MD,13,33522.533305656325,8330
MD,15,22225.441947476756,10616
MD,17,25919.133043534555,11196
MD,19,10785.709163614163,4786
MD,21,49159.56034412767,15460
MD,23,13275.106367663348,3412
MD,25,187566.50499271296,16299
MD,27,104995.90896228002,15030
MD,29,5980.554435483871,1916
MD,31,142712.5861907974,73519
MD,33,726833.1636033881,98465
MD,35,6870.315951876246,3614
MD,37,31085.284763644067,8672
MD,39,54903.17212527101,3338
MD,41,15054.015465057604,3081
MD,43,26453.620085021183,16174
MD,45,82873.87473914139,13643
MD,47,33710.27046159442,4893
MD,510,1946744.0348089375,108753
ME,1,423107.4363140362,12245
ME,3,118195.6668704393,7158
ME,5,550279.0784246045,17157
ME,7,57859.96747846451,2826
ME,9,61444.48928393588,4163
ME,11,431968.28537647845,11724
ME,13,73586.39802517388,3386
ME,15,27543.20700280112,2696
ME,17,172329.3047185481,6248
ME,19,438265.3272705062,13235
ME,21,39255.23578088576,1758
