State,County,Total Cost,Number of Children
PA,81,565057.3325206428,9709
PA,83,255725.31519395308,4379
PA,85,502384.55096216564,10844
PA,87,347015.25144894345,4205
PA,89,829512.2166699141,14996
PA,91,2982634.266044116,38548
PA,93,83008.18517525426,1087
PA,95,1049255.7703978424,21321
PA,97,493884.11832643393,8215
PA,99,33522.57335858586,3138
PA,101,28680762.662857186,250481
PA,103,253248.46089309533,4385
PA,105,84396.54944774944,1675
PA,107,542473.4379271645,12745
PA,109,246220.6472141723,2823
PA,111,182765.0116597909,5571
PA,113,19132.041269841277,372
PA,115,248510.4988389361,3481
PA,117,185845.9570962268,3346
PA,119,197180.42092057038,2580
PA,121,336859.09874845325,5244
PA,123,101886.23386288199,3473
PA,125,96314.39484126988,14187
PA,127,211382.71926939284,4065
PA,129,197849.14987836237,24232
PA,131,107385.82690369007,2361
PA,133,966424.0111433958,35767
NY,1,1216978.2213491022,19232
NY,3,115382.14586013735,3807
NY,5,683942.900904366,16943
NY,9,342976.07377222925,6684
NY,11,183022.2907406604,5899
NY,13,673842.4378988035,12840
NY,15,329028.4113989272,8219
NY,17,222581.26657613207,4396
NY,19,337991.65490952396,5708
NY,21,265283.60075747326,4061
NY,23,144288.5885042093,4090
NY,25,188126.98280913493,3502
NY,27,1046603.19420706,14519
NY,29,3992684.2105992488,72930
NY,31,93718.94959872,2345
NY,33,146211.89960087405,3647
NY,35,301417.6873193769,5219
NY,37,164798.84057333946,3624
NY,39,177526.3242600305,3301
NY,41,9910.407432844931,251
NY,43,243092.22269855445,5346
NY,45,324978.93519604893,7806
NY,49,62150.87054199622,1967
NY,51,179927.75517873254,3711
NY,53,207691.90448308887,4576
NY,55,3411381.692114305,61346
NY,57,212761.92595997328,5473
NY,59,3425935.7367804563,57857
NY,61,81375711.20595491,1160844
NY,63,1032276.6932577648,15886
NY,65,1130353.6839689005,22567
NY,67,2014496.7781462204,38311
NY,69,281775.7153419937,6114
NY,71,1635006.866967831,35063
NY,73,128905.86609325113,3536
NY,75,406607.6161633468,11583
NY,77,208942.3454524285,3811
NY,79,156323.49553264992,2108
NY,83,785810.521810598,11638
NY,87,1420477.3818555616,36990
NY,89,334412.6428130362,8432
NY,91,423851.26126642094,9005
NY,93,790287.8264171075,13737
NY,95,84969.13392803622,2043
NY,97,59494.836128319344,1409
NY,99,62983.162027179744,2334
NY,101,353231.6019202959,7554
NY,103,4770158.838633128,82129
NY,105,588713.9891837504,8003
NY,107,154360.38752429804,3794
NY,109,273913.371736464,4990
NY,111,534125.9434796915,11117
NY,113,154476.97719153235,3953
NY,115,212338.24766029711,4790
NY,117,296512.30723901634,6421
NY,119,4182644.034180552,58698
NY,121,51871.881227651786,2232
NY,123,81675.84988525539,1811
NY,999,320905.9821673982,605
SC,1,149409.03825561938,3192
SC,3,750962.9525218739,19554
SC,5,84766.64869262683,1711
SC,7,1006214.0826094052,22177
SC,9,100295.60087702576,2392
SC,11,270850.42871891643,3928
SC,13,352687.92872127064,15348
SC,15,591476.0444363129,19652
SC,17,92016.08197692764,1817
SC,19,1381508.626230248,38081
SC,21,310328.2407524872,8026
SC,23,160953.7674044367,5308
SC,25,199526.73953550952,6736
SC,27,180202.13174662727,5141
SC,29,273438.7219799188,6893
SC,31,355434.0645689728,10333
SC,33,309701.7378033725,6473
SC,35,380458.2654227474,13328
SC,37,108298.08045179935,2636
SC,39,147973.7611966278,3513
SC,41,586550.6440873268,20961
SC,43,203373.8500436239,7909
SC,45,2078772.820257464,49290
SC,47,423434.30142951524,9922
SC,49,115510.74579894489,3379
SC,51,938767.5713360149,34466
SC,53,137922.22207859767,4315
SC,55,265123.1754028105,7956
SC,57,339267.2428053854,9239
SC,59,363374.73279756494,8956
SC,61,164640.63008642168,3301
SC,63,764454.3019809293,27879
SC,65,41768.68908071096,883
SC,67,276701.45978430216,6366
SC,69,201399.01785149405,4982
SC,71,227222.34709921468,5376
SC,73,326857.9380120383,8821
SC,75,745814.6902848897,14859
SC,77,504253.0117578546,12069
SC,79,1418973.467154493,43229
SC,81,89185.265953968,3064
SC,83,1140705.6600704258,36008
SC,85,597702.2399036039,15844
SC,87,164428.43167865305,4003
SC,89,251420.007767582,5587
SC,91,691011.2340149588,22903
SC,999,0.0,0
TN,0,159060.15031852978,6086
TN,1,491068.616287396,8193
TN,3,308398.1144143103,7177
TN,5,99437.2262920623,1983
TN,7,118551.55817532375,1694
TN,9,587905.6030797802,11286
TN,11,640580.0118909109,11481
TN,13,321795.4091625765,5858
TN,15,79696.77225506924,1610
TN,17,224611.0929928124,3730
TN,19,414488.0487372535,6523
TN,21,214556.70467586906,3939
TN,23,102670.94458033868,1976
TN,25,306191.54999806586,3970
TN,27,52773.973201686495,1088
TN,29,299289.597091423,5349
TN,31,361356.0733577469,6927
TN,33,79791.88379467199,2097
TN,35,321266.3261442345,6284
TN,37,4558931.666364396,80135
TN,39,52575.37985345738,1327
TN,41,155475.229768319,2614
TN,43,347173.6972466005,5596
TN,45,303870.90550150914,5549
TN,47,250379.1495798394,3497
TN,49,164535.95035793,2775
TN,51,204342.16216889594,3821
TN,53,380146.6352844226,6343
TN,55,185030.71649308442,3154
TN,57,179121.70925963926,2780
TN,59,546488.1033304222,7162
TN,61,160441.75156870554,2393
TN,63,441513.3077208717,8626
TN,65,3332987.947430058,34267
TN,67,50585.885313745486,1074
TN,69,313680.8409092237,3447
TN,71,229113.72128163232,3459
TN,73,430451.2471171849,6745
TN,75,159063.4916828506,3076
TN,77,156338.02165491288,3550
TN,79,295478.68679611327,4156
TN,81,162451.96343740533,3173
TN,83,64300.87910901442,989
TN,85,139307.0254953645,2081
TN,87,83058.7317277762,1382
TN,89,435177.8088482911,6191
TN,91,123676.9230829591,2048
TN,93,2228876.733214762,38351
TN,95,66710.53072615566,986
TN,97,237947.6722693957,4112
TN,99,246400.5514285053,5152
TN,101,57059.33789389431,1605
TN,103,212806.32653248415,4003
TN,105,227478.7121883376,4617
TN,107,463005.8985583775,6274
TN,109,243205.6526967291,3715
TN,111,134749.13665833295,3522
TN,113,729943.2088987527,12690
TN,115,214551.073423096,3585
TN,117,174098.14636680752,3605
TN,119,514903.67780603,9591
TN,121,113552.45581675995,1516
TN,123,325136.8295861474,5701
TN,125,1016003.8504384259,16293
TN,127,18414.362058774557,524
TN,129,128946.51862746873,2430
TN,131,179902.68165749306,3954
TN,133,128375.02699231304,2523
TN,135,45372.580488250125,1083
TN,137,17616.987271208327,542
TN,139,121772.56607478025,2042
TN,141,366709.9423296653,8191
TN,143,312458.4919443493,4801
TN,145,373856.5569117319,5352
TN,147,615853.0090595328,8002
TN,149,1155682.4261848507,26044
TN,151,275657.9110759984,3852
TN,153,166893.9045844539,2024
TN,155,607148.2348907704,10882
TN,157,9004792.320413226,146138
TN,159,108413.14770069187,2251
TN,161,70747.53082477562,1513
TN,163,881358.6328866256,15641
TN,165,739799.7761076653,15298
TN,167,562757.3165090054,7473
TN,169,47036.95415122225,998
