State,County,Total Cost,Number of Children
PA,81,73579.24895363147,9709
PA,83,24933.014131920718,4379
PA,85,58332.91585914088,10844
PA,87,36584.970315242615,4205
PA,89,52537.55878335575,14996
PA,91,248850.76231928487,38548
PA,93,12221.166982309236,1087
PA,95,102039.84321603137,21321
PA,97,57856.446248075255,8215
PA,99,36155.767857142855,3138
PA,101,1003776.2274669086,250481
PA,103,21230.53326534577,4385
PA,105,5418.519984333299,1675
PA,107,76836.77544353346,12745
PA,109,16620.467062526845,2823
PA,111,33380.190647072224,5571
PA,113,2733.7637931034483,372
PA,115,17016.893529445275,3481
PA,117,10834.455679557726,3346
PA,119,13717.284954825653,2580
PA,121,16276.55690230822,5244
PA,123,39884.72145934133,3473
PA,125,19528.16276455027,14187
PA,127,33330.64264577106,4065
PA,129,56883.63374819626,24232
PA,131,34213.712820268185,2361
PA,133,141647.60677813468,35767
NY,1,429488.2192230888,19232
NY,3,59987.446926857236,3807
NY,5,445509.4292811465,16943
NY,9,420651.15975609625,6684
NY,11,166708.03397841615,5899
NY,13,191165.73090406143,12840
NY,15,192538.2636484495,8219
NY,17,83835.92028391072,4396
NY,19,156022.21526218866,5708
NY,21,128860.28937376506,4061
NY,23,64454.571341048126,4090
NY,25,81164.46006887847,3502
NY,27,489869.2220766667,14519
NY,29,1351408.6389401765,72930
NY,31,119264.72082755972,2345
NY,33,183970.25205416104,3647
NY,35,229124.8862225372,5219
NY,37,39285.96694862526,3624
NY,39,70020.62072072817,3301
NY,41,2039.4799526862028,251
NY,43,170471.71797718437,5346
NY,45,255704.101724524,7806
NY,49,63324.57661249732,1967
NY,51,54110.51142714498,3711
NY,53,99946.59906358462,4576
NY,55,1282167.7470659723,61346
NY,57,163486.19498266466,5473
NY,59,991336.4274813469,57857
NY,61,17319774.67373723,1160844
NY,63,308248.2733706903,15886
NY,65,537255.2405818035,22567
NY,67,1030229.5628360352,38311
NY,69,141272.46191369527,6114
NY,71,579090.5298700583,35063
NY,73,30318.439247452847,3536
NY,75,235109.06584800786,11583
NY,77,71245.84486949402,3811
NY,79,131517.10181305624,2108
NY,83,298950.0645439312,11638
NY,87,344913.4546743646,36990
NY,89,367880.1366488775,8432
NY,91,305726.93805493484,9005
NY,93,490385.2514929096,13737
NY,95,25318.545919462947,2043
NY,97,47776.09897712797,1409
NY,99,38499.77592677934,2334
NY,101,197534.44612483328,7554
NY,103,1564058.102029584,82129
NY,105,220840.4683367853,8003
NY,107,69799.06289217321,3794
NY,109,222399.16932849813,4990
NY,111,321845.7735658332,11117
NY,113,231988.692534649,3953
NY,115,170207.6255793301,4790
NY,117,120205.42100970476,6421
NY,119,1528742.4075154131,58698
NY,121,36147.05819711334,2232
NY,123,52557.87403689149,1811
NY,999,2972750.084559101,605
SC,1,12378.620110973476,3192
SC,3,70873.8933614663,19554
SC,5,12137.621811340836,1711
SC,7,176270.03487141742,22177
SC,9,13661.03125124875,2392
SC,11,11476.885094875885,3928
SC,13,31092.82982261944,15348
SC,15,87613.252936562,19652
SC,17,7327.455210184553,1817
SC,19,249385.89943654626,38081
SC,21,29692.50572226621,8026
SC,23,63692.54540009468,5308
SC,25,24044.178241186917,6736
SC,27,23972.150505488662,5141
SC,29,30053.196198580757,6893
SC,31,62553.91806973843,10333
SC,33,24068.98420876584,6473
SC,35,101392.23233365943,13328
SC,37,4343.497221002252,2636
SC,39,8262.4106478317,3513
SC,41,101979.95247830582,20961
SC,43,37137.375471623935,7909
SC,45,284687.36400494806,49290
SC,47,28777.93086293969,9922
SC,49,10928.738582221013,3379
SC,51,202901.94354955206,34466
SC,53,8678.025204384985,4315
SC,55,38904.8098020897,7956
SC,57,57048.770706576026,9239
SC,59,37167.49124287917,8956
SC,61,9438.388375741044,3301
SC,63,188160.43427233005,27879
SC,65,1749.2155388471176,883
SC,67,56428.049830362725,6366
SC,69,14648.173809523809,4982
SC,71,25836.859718118798,5376
SC,73,58642.94421105803,8821
SC,75,64726.80555107759,14859
SC,77,176159.573711198,12069
SC,79,245483.88652854203,43229
SC,81,4890.810582010582,3064
SC,83,146816.27279335225,36008
SC,85,73265.64766161754,15844
SC,87,14496.686686857009,4003
SC,89,38060.72128957262,5587
SC,91,216325.29753843183,22903
SC,999,0.0,0
TN,0,62023.799120648066,6086
TN,1,96894.29035342672,8193
TN,3,52578.508222947785,7177
TN,5,24771.562144657033,1983
TN,7,14573.73287253548,1694
TN,9,185715.6193112216,11286
TN,11,112551.59887184773,11481
TN,13,55598.901763664144,5858
TN,15,10143.559500158997,1610
TN,17,28927.94233657437,3730
TN,19,20073.342189416788,6523
TN,21,40941.998076494776,3939
TN,23,13426.052698797595,1976
TN,25,24714.522169225536,3970
TN,27,6628.233832017654,1088
TN,29,52792.0961623413,5349
TN,31,80092.10217501532,6927
TN,33,11808.262604936133,2097
TN,35,50708.813527471466,6284
TN,37,621120.8874969507,80135
TN,39,10702.362470910313,1327
TN,41,22833.10969825917,2614
TN,43,41613.27795767686,5596
TN,45,50415.8716947846,5549
TN,47,28724.259195813687,3497
TN,49,9482.596875929261,2775
TN,51,22932.49436052725,3821
TN,53,64220.851027577555,6343
TN,55,26985.350503754962,3154
TN,57,35363.66667471872,2780
TN,59,26246.502516799083,7162
TN,61,13894.734498578391,2393
TN,63,69537.97346560351,8626
TN,65,368624.6611777083,34267
TN,67,14640.126990524732,1074
