State,County,Total Cost,Number of Children
PA,87,8088.67145454448,4205
PA,89,7866.007037037039,14996
PA,91,19720.211928811932,38548
PA,93,0.0,1087
PA,95,2402.4774891774896,21321
PA,97,10377.407117113193,8215
PA,99,2074.1,3138
PA,101,62274.45108410107,250481
PA,103,8566.394289493135,4385
PA,105,305.23076923076917,1675
PA,107,5791.7654197995,12745
PA,109,2463.254456654457,2823
PA,111,8439.766666666666,5571
PA,113,647.75,372
PA,115,2856.390740740741,3481
PA,117,2167.460622710623,3346
PA,119,1424.6569264069262,2580
PA,121,9579.919444444444,5244
PA,123,6466.05505050505,3473
PA,125,4334.79861111111,14187
PA,127,9258.140876959298,4065
PA,129,10965.423611111111,24232
PA,131,174.25,2361
PA,133,4326.704867724869,35767
NY,1,130967.56877801752,19232
NY,3,17470.305514959182,3807
NY,5,139586.48199298704,16943
NY,9,82433.95126602963,6684
NY,11,114453.38037066413,5899
NY,13,57623.250572641446,12840
NY,15,135751.55964021684,8219
NY,17,39537.714403069134,4396
NY,19,119845.66642985768,5708
NY,21,86173.23895458157,4061
NY,23,53591.7383879545,4090
NY,25,19125.010936768547,3502
NY,27,298452.8227758108,14519
NY,29,537160.9940805277,72930
NY,31,78359.72418626709,2345
NY,33,46250.28089578939,3647
NY,35,38635.4488116852,5219
NY,37,11407.551190043772,3624
NY,39,56735.06515547089,3301
NY,41,796.2013888888888,251
NY,43,33237.71183261184,5346
NY,45,132534.90539341336,7806
NY,49,24305.179160366133,1967
NY,51,26077.87232613877,3711
NY,53,24260.32735710712,4576
NY,55,411059.4051989018,61346
NY,57,52887.487600866,5473
NY,59,159216.39878958886,57857
NY,61,2951418.667714804,1160844
NY,63,127130.1345855819,15886
NY,65,96159.57069236547,22567
NY,67,282933.9429603729,38311
NY,69,82043.19774080126,6114
NY,71,273007.26680732716,35063
NY,73,13262.448007548008,3536
NY,75,78268.03913777639,11583
NY,77,48157.09686528829,3811
NY,79,38014.34320940497,2108
NY,83,139545.96371885473,11638
NY,87,51549.95956676479,36990
NY,89,124975.699427984,8432
NY,91,79139.7975388223,9005
NY,93,152752.75993750687,13737
NY,95,20110.35197139462,2043
NY,97,27592.015767505443,1409
NY,99,76413.48292483379,2334
NY,101,116412.4578465788,7554
NY,103,149987.55041572434,82129
NY,105,75955.94511783148,8003
NY,107,35004.20913149351,3794
NY,109,141754.57255819146,4990
NY,111,193413.82333490788,11117
NY,113,106880.4512968813,3953
NY,115,85054.77182463219,4790
NY,117,47907.29863264568,6421
NY,119,491759.84770456544,58698
NY,121,24906.487387279467,2232
NY,123,40205.136703866316,1811
NY,999,794904.2221720567,605
SC,1,6624.895480445481,3192
SC,3,77278.83534748276,19554
SC,5,447.1818181818182,1711
SC,7,60588.37486428602,22177
SC,9,1972.9355158730161,2392
SC,11,7724.143219461699,3928
SC,13,5888.66647279058,15348
SC,15,50242.0885248224,19652
SC,17,0.0,1817
SC,19,97824.21161198252,38081
SC,21,24628.3030115416,8026
SC,23,6546.036656203984,5308
SC,25,4375.722751076715,6736
SC,27,2047.84375,5141
SC,29,3575.499639249639,6893
SC,31,10348.361961079856,10333
SC,33,5946.996468443836,6473
SC,35,24687.374737593575,13328
SC,37,4013.697310319199,2636
SC,39,3529.0062176385704,3513
SC,41,36669.62438673256,20961
SC,43,16034.372383104226,7909
SC,45,122252.33860357679,49290
SC,47,14194.881599705914,9922
SC,49,1739.0404822215967,3379
SC,51,53946.75582496937,34466
SC,53,4401.683333333333,4315
SC,55,19751.44530605121,7956
SC,57,8701.480156071997,9239
SC,59,22776.326305655697,8956
