State,County,Prevalence,Number in Group
GA,13311,0.02403846153846154,51
GA,13213,0.015376301827471016,86
GA,13283,0.0240237062122976,20
GA,13193,0.00946372239747634,13
GA,13239,0.02034841798621326,126
GA,13149,0.017667375132837407,24
GA,13205,0.009580217260767509,30
GA,13051,0.014584296205001797,367
GA,13225,0.011670893037181877,33
GA,13207,0.018244623917485648,32
GA,13189,0.02206798866855524,68
GA,13243,0.013285492629945694,12
GA,13199,0.023946922837693077,61
GA,13161,0.014644105060657218,32
GA,13035,0.018876985592907278,45
GA,13079,0.018113307331261982,24
GA,13011,0.020525629887054735,34
GA,13317,0.015991237677984667,20
GA,13039,0.019249188216880417,74
GA,13045,0.023160372856552033,261
GA,13259,0.021955380138475433,301
GA,13115,0.02623327150687438,281
GA,13163,0.019499962572048807,44
GA,13191,0.017638590043609598,3010
GA,13277,0.015434928785378079,90
GA,13157,0.02789191881459345,142
GA,13151,0.01701186684507768,244
GA,13281,0.033225158399010975,19
GA,13127,0.018767569998875522,151
GA,13137,0.018125723100655612,74
GA,13023,0.02186610753332335,26
GA,13179,0.02103189955333591,108
GA,13241,0.03403449176900967,50
GA,13071,0.012816665416260285,93
GA,13057,0.01901551121297216,225
GA,13003,0.02034841798621326,126
GA,13055,0.023851616576274232,72
GA,13313,0.015032803670977283,179
GA,13013,0.02459568335125046,190
GA,13183,0.023547146273001352,40
GA,13125,0.02034841798621326,126
GA,13089,0.011602862258219965,896
GA,13103,0.01933045879560099,73
GA,13293,0.015809539043962782,54
GA,13235,0.017643764002987304,17
GA,13021,0.01978183439059321,430
GA,13135,0.011205793686203266,838
GA,13217,0.01473228598909907,164
GA,13031,0.018355126128211063,117
GA,13253,0.015753129046180404,20
GA,13273,0.008365261813537675,11
GA,13027,0.017927375834629104,36
GA,13305,0.01880392647242716,103
GA,13261,0.013167625678673857,64
GA,13279,0.01527505862610529,63
GA,13037,0.021955380138475433,301
GA,13009,0.01550227754138002,72
GA,13091,0.016104264283183053,36
GA,13265,0.021955380138475433,301
GA,13215,0.01617408804640483,363
GA,13263,0.021955380138475433,301
GA,13131,0.018614958448753462,60
GA,13043,0.017239343488015115,25
GA,13275,0.02254935595546268,127
GA,13251,0.024052974973220374,44
GA,13005,0.012833354200575936,18
GA,13209,0.01718938480096502,15
GA,13001,0.01980416697342266,47
GA,13237,0.018475301439128743,41
GA,13113,0.02185792349726776,97
GA,13077,0.0188551044674707,185
GA,13073,0.03432448895751583,215
GA,13081,0.016856145141386825,57
GA,13049,0.016748178918064256,1504
GA,13061,0.02034841798621326,126
GA,13315,0.012848166557254057,13
GA,13165,0.02180847118166308,27
GA,13119,0.03316851337207204,83
GA,13309,0.025482344375682562,18
PA,42093,0.032196969696969696,30
PA,42019,0.0019063154999573212,17
PA,42051,0.0012299410143471654,17
PA,42121,0.035568319893957805,163
PA,42097,0.02602481772970885,184
PA,42029,0.006280650056077233,126
PA,42035,0.04154854442920287,116
PA,42079,0.017025249206163974,473
PA,42101,0.0021396947994107044,492
PA,42127,0.021720582140854684,77
PA,42125,0.0024849033610870944,35
PA,42039,0.024330669449121392,175
PA,42069,0.016349159063483006,276
PA,42075,0.0024506873879258815,30
PA,42007,0.0018291567587342234,25
PA,42045,0.0038502810152672567,159
PA,42129,0.002298372752091519,54
PA,42115,0.018665734835910427,54
PA,42133,0.0032571188104923553,107
PA,42067,0.04496289774871085,60
PA,42059,0.02040605222820925,565
PA,42123,0.01922363880094692,57
PA,42073,0.002255639097744361,17
PA,42017,0.00449274401961434,122
PA,42065,0.026567011269442116,96
PA,42023,0.04252958579881657,20
PA,42071,0.0053112459215455925,194
PA,42057,0.00967913020418987,13
PA,42003,0.001164720344191764,103
PA,42109,0.03321939756462294,84
PA,42055,0.009964473740529898,100
PA,42099,0.005293185419968305,15
PA,42013,0.007570178564358395,83
PA,42015,0.02279980850554536,102
PA,42085,0.016748777094253438,165
PA,42089,0.011374689289960013,147
PA,42087,0.03385952342431876,125
PA,42103,0.014045536614533262,51
PA,42047,0.03775979692210059,81
PA,42021,0.0054442562683299596,57
PA,42117,0.026395268357138364,75
PA,42005,0.0027477685047701942,14
PA,42027,0.031359066520810545,153
PA,42041,0.0035083775560176304,37
PA,42037,0.025321701651505418,105
PA,42009,0.006500882089949008,24
PA,42113,0.00967913020418987,13
PA,42091,0.004641469134876697,157
PA,42025,0.019319645427683916,89
PA,42095,0.004951191380425915,94
PA,42105,0.021753580276753882,32
PA,42063,0.0031470271832501084,18
PA,42043,0.0018606806055805473,46
PA,42107,0.022778155588327437,255
PA,42111,0.00841477613520093,43
PA,42033,0.024745121440270176,165
PA,42011,0.004008700836854596,150
PA,42131,0.02895462521935322,60
PA,42001,0.0024781430858268685,15
PA,42083,0.024587766854880434,94
PA,42077,0.005801100960072042,176
PA,42031,0.025433753943217667,66
PA,42081,0.03304554927061625,277
PA,42053,0.021753580276753882,32
PA,42049,0.011446925360537121,332
PA,42061,0.014473042674946753,50
PA,42119,0.034305708743772104,78
NY,36093,0.027309744453805112,334
NY,36019,0.04359918200408998,227
NY,36051,0.045577582428913924,155
NY,36121,0.022583322412964662,46
NY,36097,0.03894547633313361,53
NY,36029,0.01448101200397979,990
NY,36035,0.04092712842712843,195
NY,36079,0.025544738062123318,49
NY,36101,0.03278276706650757,229
NY,36039,0.03050171861009214,91
NY,36069,0.04578096947935368,255
