State,County,Total Cost,Number of Children
PA,81,16772.64839032694,9709
PA,83,11006.569470046084,4379
PA,85,22554.846191067216,10844
PA,87,4780.742497562351,4205
PA,89,12660.642460943194,14996
PA,91,224498.7228822475,38548
PA,93,457.99350649350646,1087
PA,95,15435.168452380953,21321
PA,97,18157.062179371784,8215
PA,99,11750.065740740742,3138
PA,101,1244066.350484674,250481
PA,103,10708.217435505672,4385
PA,105,5164.102192690351,1675
PA,107,20690.090422067904,12745
PA,109,1646.7598484848486,2823
PA,111,2078.456601731602,5571
PA,113,167.91666666666669,372
PA,115,2942.476002506265,3481
PA,117,2357.552380952381,3346
PA,119,2389.1549145299145,2580
PA,121,8439.919026733502,5244
PA,123,3374.3888167388172,3473
PA,125,4703.208333333334,14187
PA,127,10421.309362232198,4065
PA,129,5976.105681818182,24232
PA,131,4586.392613269084,2361
PA,133,25521.28385642135,35767
NY,1,81704.06250373786,19232
NY,3,18634.229952404843,3807
NY,5,57478.6263999202,16943
NY,9,43006.98316264346,6684
NY,11,21848.075451782483,5899
NY,13,88192.85553662761,12840
NY,15,24868.184962722466,8219
NY,17,14545.417276405507,4396
NY,19,115810.37365487928,5708
NY,21,12927.276386113888,4061
NY,23,26839.080966788628,4090
NY,25,6901.500154860396,3502
NY,27,45501.539774114775,14519
NY,29,453615.0552772386,72930
NY,31,19147.342211083265,2345
NY,33,17683.183185126272,3647
NY,35,23483.298880826103,5219
NY,37,25211.987025012026,3624
NY,39,17051.155826673326,3301
NY,41,961.165873015873,251
NY,43,30422.463947245567,5346
NY,45,42637.31373549669,7806
NY,49,6513.134963369965,1967
NY,51,14696.018816967346,3711
NY,53,19487.194657221877,4576
NY,55,692598.4117051619,61346
NY,57,21793.161234250536,5473
NY,59,187965.13628341726,57857
NY,61,5459659.052142232,1160844
NY,63,43866.58855279952,15886
NY,65,50948.22164238295,22567
NY,67,153271.28594942836,38311
NY,69,22512.089249267905,6114
NY,71,77632.57231205946,35063
NY,73,37605.521756824324,3536
NY,75,74850.7120364507,11583
NY,77,18959.3242724455,3811
NY,79,1336.3268176268175,2108
NY,83,27864.83279382072,11638
NY,87,23536.66527916528,36990
NY,89,32079.854057376302,8432
NY,91,38797.36460844223,9005
NY,93,67106.46149117152,13737
NY,95,15610.149120082815,2043
NY,97,4286.058241758243,1409
NY,99,21250.88122710623,2334
NY,101,127184.76156790866,7554
NY,103,129971.07580704274,82129
NY,105,40342.286414783484,8003
NY,107,13805.376381860098,3794
NY,109,74116.8270706169,4990
NY,111,46982.468219835726,11117
NY,113,21142.15100009004,3953
NY,115,24739.47839575572,4790
NY,117,44352.383300321126,6421
