State,County,Total Cost,Number of Children
FL,41,50515.38444468798,1736
FL,43,17371.96992235025,716
FL,45,33857.117084930316,1315
FL,47,41218.230561552315,1887
FL,49,140465.38538545484,4897
FL,51,157195.3952007335,7088
FL,53,286949.23030188115,16787
FL,55,305194.6374907495,10644
FL,57,3027158.2222730187,136622
FL,59,51035.658973749676,2551
FL,61,195504.58086875206,11501
FL,63,105814.50457336394,5178
FL,65,23418.282592950527,1253
FL,67,17984.685336547605,684
FL,69,562222.4541459676,27759
FL,71,1162274.080586525,60298
FL,73,422545.73664029216,20111
FL,75,85351.9427384559,4283
FL,77,21892.8892318732,917
FL,79,46638.840406003066,2445
FL,81,597355.4764588136,29910
FL,83,746409.5907170299,35005
FL,85,130955.5494033904,9167
FL,87,69629.72548774889,3889
FL,89,112327.02221362485,5552
FL,91,263632.5202395079,13906
FL,93,128730.067408178,5845
FL,95,2702222.5941728503,126461
FL,97,804486.6072648508,44074
FL,99,1918185.4232119888,110185
FL,101,738858.1159277209,39951
FL,103,1957212.3696107657,66647
FL,105,1661516.5623883964,72303
FL,107,257258.45836228746,10929
FL,109,159841.73493171047,9039
FL,111,661553.7616085439,29623
FL,113,191951.05212934982,11167
FL,115,411589.54378316854,23227
FL,117,481051.9758139696,27876
FL,119,88190.51039018297,5008
FL,121,157172.5887343294,5439
FL,123,65380.439944277656,2494
FL,125,32714.137429344537,1456
FL,127,983598.8732619252,45565
FL,129,43891.74773728493,2502
FL,131,76696.39029471345,4511
FL,133,53917.99141769537,2691
FL,999,39600.265803872026,8197
MI,1,28937.923354960683,935
MI,3,20335.15038252683,751
MI,5,435623.91657651967,12115
MI,7,115041.87489422,3068
MI,9,110945.79569780195,2701
MI,11,70219.45410510265,1751
MI,13,33177.27246393311,881
MI,15,178111.3692729504,5486
MI,17,414753.08834649273,10583
MI,19,66015.69859100705,1798
MI,21,950428.1479590592,19933
MI,23,187729.76450554788,5595
MI,25,597053.3765732758,18185
MI,27,209197.0213215689,6024
MI,29,104583.45269323619,2754
MI,31,123988.59551764006,3043
MI,33,129317.83456391092,3746
MI,35,122640.22953701708,4068
MI,37,185900.1892969432,4733
