State,County,Prevalence,Number in Group
GA,13231,0.027015029488236413,38
GA,13227,0.031485083116215916,79
GA,13247,0.010581092801387684,98
GA,13301,0.03769893034176885,26
GA,13229,0.018840153076243746,44
GA,13019,0.028697326520032585,71
GA,13289,0.04143025372015844,36
GA,13219,0.020647988314964814,29
GA,13029,0.01875082530040935,41
GA,13017,0.032382015829748104,91
GA,13101,0.0509704641350211,27
GA,13297,0.019782181753258347,158
GA,13167,0.019030702867292564,20
GA,13257,0.02658184709758037,88
GA,13069,0.025974025974025976,158
GA,13075,0.03723423521315513,94
GA,13007,0.02406064739520487,4221
GA,13303,0.031237839176424805,82
GA,13129,0.023719351188230858,149
GA,13147,0.020013708019191227,55
GA,13063,0.015071919096620513,725
GA,13133,0.019127920982895688,37
GA,13059,0.020094102133780867,243
GA,13123,0.029743525111853297,86
GA,13111,0.03493819999107581,76
GA,13233,0.018505243152226465,102
GA,13095,0.018278023440518612,307
GA,13255,0.0152861945535452,129
GA,13291,0.0255398050122615,39
GA,13105,0.014247420409062534,37
GA,13141,0.017404925593943087,19
GA,13109,0.01740139211136891,27
GA,13185,0.035926985311390235,465
GA,13099,0.022679024491275308,40
GA,13175,0.017389156477707793,125
GA,13197,0.022988505747126436,21
GA,13097,0.013377589346305542,191
GA,13093,0.040281453747337166,59
GA,13087,0.019836713866564614,89
GA,13249,0.025775193798449614,12
GA,13271,0.019560905546816224,26
GA,13171,0.024517125933556528,45
GA,13033,0.023886971420058103,86
GA,13117,0.02119471405529302,146
GA,13223,0.019999625124177616,207
GA,13267,0.024267481574689914,62
GA,13221,0.02548313755210307,25
GA,13153,0.03336311783240509,464
GA,13173,0.04248265227447957,49
GA,13107,0.017928392828642867,63
GA,13015,0.02585058111094243,286
GA,13299,0.015136820887291536,75
GA,13287,0.012008426966292134,15
GA,13211,0.01842149738042927,29
GA,13047,0.030579629971110703,187
GA,13187,0.023088964257761545,49
GA,13025,0.02521535502216275,55
GA,13143,0.029271360375039305,93
GA,13181,0.026246719160104987,19
GA,13155,0.03088042049934297,37
GA,13159,0.020181171883958262,32
GA,13169,0.030077056922694505,68
GA,13319,0.03405771286070538,42
GA,13295,0.031330496946542795,201
GA,13121,0.011874590061607177,1115
GA,13285,0.04797043735726499,398
GA,13201,0.019334312285854135,14
GA,13139,0.01887901854529852,440
GA,13269,0.03560198803124049,30
GA,13145,0.037313917961385945,53
GA,13307,0.027380673646185235,376
GA,13177,0.021096128751631145,54
GA,13245,0.021240952867593317,594
GA,13083,0.02546644265629145,30
GA,13065,0.034167794316644115,35
GA,13321,0.019965683980658244,46
GA,13195,0.017931875502341953,63
GA,13053,0.030068123091378907,11
GA,13067,0.014360430666160346,737
GA,13085,0.019634646452093948,31
GA,13311,0.024544534412955465,54
GA,13213,0.025332416322787713,143
GA,13283,0.019684622711398033,16
GA,13193,0.04649842271293375,69
GA,13239,0.027703267860748174,177
GA,13149,0.03467056323060574,48
GA,13205,0.0246192477755336,84
GA,13051,0.016697111751802864,427
GA,13225,0.032843481714582505,96
GA,13207,0.03595407220005838,71
GA,13189,0.03121813031161473,100
GA,13243,0.024243599689681924,22
GA,13199,0.036697881751269916,98
GA,13161,0.03274311962624161,75
GA,13035,0.023125230882896194,57
GA,13079,0.02941759767303497,40
GA,13011,0.022317549956559515,39
GA,13317,0.022051843738590725,30
GA,13039,0.021818861401172705,90
GA,13045,0.026238348232749023,314
GA,13259,0.027380673646185235,376
GA,13115,0.01717555664606709,194
GA,13163,0.02230705891159518,55
GA,13191,0.012012961353038806,16
GA,13277,0.02001956109786662,121
GA,13157,0.022217478698614297,111
GA,13151,0.02191816965379469,331
GA,13281,0.02256220058723536,14
GA,13127,0.01868885640391319,154
GA,13137,0.0278804927292938,113
GA,13023,0.029953571963456643,37
GA,13179,0.00900362255126086,49
GA,13241,0.03200940684609355,45
GA,13071,0.02435791632280491,179
GA,13057,0.020493887033314298,247
GA,13003,0.04512955067235159,63
GA,13055,0.020465645881401134,62
GA,13313,0.027100003792331906,340
GA,13013,0.01763753854150669,141
GA,13183,0.02593824721904564,50
GA,13125,0.027703267860748174,177
GA,13089,0.011786941621047424,932
GA,13103,0.02003294414030328,78
GA,13293,0.02884641019488656,101
GA,13235,0.025485436893203883,25
GA,13021,0.025485672305844576,561
GA,13135,0.013917270381061074,1086
GA,13217,0.018194934273805707,207
GA,13031,0.020134228187919462,125
GA,13253,0.02006905481225723,26
GA,13273,0.02305236270753512,31
GA,13027,0.0406109942376292,80
GA,13305,0.04279729898712017,261
GA,13261,0.028950738649687044,148
GA,13279,0.03304576063337708,140
GA,13037,0.019454236845541192,14
GA,13009,0.02155697602489362,105
GA,13091,0.026814190652439264,64
GA,13265,0.027380673646185235,376
GA,13215,0.017716512488975746,419
GA,13263,0.025848142164781908,16
GA,13131,0.02925207756232687,98
GA,13043,0.026626520250324713,44
GA,13275,0.03279481021738453,192
GA,13251,0.025854513584574933,48
GA,13005,0.03211468636534368,46
GA,13209,0.02332127060715722,21
GA,13001,0.03147316498564382,81
GA,13237,0.01057954103461688,25
GA,13113,0.017686564051224294,82
GA,13077,0.020421644678481777,208
GA,13073,0.02575399130200734,170
GA,13081,0.0489405834011605,168
GA,13049,0.031408962454582155,36
GA,13061,0.02321981424148607,14
GA,13315,0.03001031604614086,28
GA,13165,0.017654476670870115,22
GA,13119,0.024181614754394197,62
GA,13309,0.02074990899162723,16
PA,42093,0.026154401154401156,25
PA,42019,0.003101319246199224,29
PA,42051,0.0017064626638848106,24
PA,42121,0.028995912957030818,137
PA,42097,0.028040654724542514,211
PA,42029,0.01311987333142744,272
PA,42035,0.026550830666057002,75
PA,42079,0.03380175288821192,959
PA,42101,0.008284934574207543,1937
PA,42127,0.13373637892786622,484
PA,42125,0.0026687181302634,35
PA,42039,0.014098034100879793,103
PA,42069,0.04117079771576295,716
PA,42075,0.0057467338399795065,61
PA,42007,0.012478913887364591,160
PA,42045,0.012277551714246252,509
PA,42129,0.002278386902073332,49
PA,42115,0.042835095075856845,135
PA,42133,0.004126806003647075,137
PA,42067,0.021632499056722425,30
PA,42059,0.04518796450412666,1276
PA,42123,0.025469895325290207,78
PA,42073,0.006555451127819549,48
PA,42017,0.011655953879795905,312
PA,42065,0.025076837105336685,94
PA,42023,0.07451923076923077,34
PA,42071,0.0066267171465380645,245
PA,42057,0.026231771507463975,30
PA,42003,0.002315099364884245,198
PA,42109,0.02620522680338959,66
PA,42055,0.06520566708042631,688
PA,42099,0.004469096671949287,12
PA,42013,0.014823613255731085,160
PA,42015,0.026051224766616133,117
PA,42085,0.046956080401130584,461
PA,42089,0.018291364962714794,240
PA,42087,0.016733307139390297,66
PA,42103,0.06488146880202593,244
PA,42047,0.039465333967951766,84
PA,42021,0.03606923045148498,382
PA,42117,0.036022148115522554,103
PA,42005,0.008338034751034952,4317
PA,42027,0.018596655727457414,98
PA,42041,0.004857135975722349,59
PA,42037,0.022006257900080813,94
PA,42009,0.04386282897121729,157
PA,42113,0.026231771507463975,30
PA,42091,0.016057673162999605,548
PA,42025,0.025020834911735738,117
PA,42095,0.006465618289400887,124
PA,42105,0.0258021632727053,37
PA,42063,0.007241373773703055,38
PA,42043,0.002365081974563226,57
PA,42107,0.036127178672127516,419
PA,42111,0.03076597396182479,155
PA,42033,0.025938575219328873,178
PA,42011,0.016711168509192204,620
PA,42131,0.10838138213420238,231
PA,42001,0.003986578007634528,24
PA,42083,0.03203383348705374,127
PA,42077,0.008772821682232132,272
PA,42031,0.02310068349106204,62
PA,42081,0.1448604367063268,1232
PA,42053,0.0258021632727053,37
PA,42049,0.02355323582248767,696
PA,42061,0.032153763247709716,110
PA,42119,0.02513977104172213,60
NY,36093,0.04669334456613311,580
NY,36019,0.03569734151329244,193
NY,36051,0.037431362945013015,131
NY,36121,0.0533350805923208,112
NY,36097,0.04806604087610678,63
NY,36029,0.12257368427853368,8149
NY,36035,0.037698412698412696,184
NY,36079,0.03073713490959666,57
NY,36101,0.05503987941970734,382
NY,36039,0.04338407325033939,130
NY,36069,0.027181958486881475,156
NY,36075,0.08154423019298829,872
NY,36007,0.06082967904365977,7927
NY,36045,0.07033587080769511,507
NY,36115,0.030996220953606175,140
NY,36067,0.0744376810810678,2638
NY,36059,0.022569500973567164,1214
NY,36123,0.027927128464790937,46
NY,36073,0.07162162162162163,236
NY,36017,0.0634739560912613,257
NY,36065,0.0594362976087257,1235
NY,36023,0.030404788011695907,115
NY,36071,0.045227382334080586,1482
NY,36057,0.030490360435875944,156
NY,36003,0.11151632430286791,391
NY,36109,0.030649649745705786,140
NY,36055,0.06421919324286934,3681
NY,36099,0.034764320178151675,75
NY,36013,0.09372420995742133,1106
NY,36015,0.06268127800286659,479
NY,36085,0.05558658593930656,83750
NY,36089,0.10617221234442469,834
NY,36087,0.04877291543465405,1698
NY,36103,0.02845591170918016,2127
NY,36047,0.05558658593930656,83750
NY,36021,0.08813119395941482,327
NY,36117,0.03487883877159309,207
NY,36005,0.06626660712292062,1029
NY,36027,0.03602047007306972,478
NY,36041,0.05762157744176543,12
NY,36037,0.05166384061042815,169
NY,36009,0.06347405162383832,385
NY,36113,0.03709064148166319,136
NY,36091,0.03433232997426166,290
NY,36025,0.04899881565538326,157
NY,36095,0.029347619950692204,55
NY,36105,0.03421797763593608,255
NY,36063,0.03914990789295572,579
NY,36043,0.06796600808822219,333
NY,36107,0.04800957200189446,168
NY,36111,0.031574498913305965,325
NY,36033,0.04278323848939472,145
NY,36011,0.11664374140302614,630
NY,36001,0.061751932533413885,1091
NY,36083,0.04022165290203236,431
NY,36077,0.05951513628941088,208
NY,36031,0.026151104480086205,56
NY,36081,0.05558658593930656,83750
NY,36053,0.05636791952291008,234
NY,36049,0.08408071748878924,154
NY,36061,0.05717791845465461,61133
NY,36119,0.024840138921016577,1347
SC,45019,0.11280951238049522,3971
SC,45051,0.08072595464042087,2545
SC,45029,0.03998558115938159,258
SC,45035,0.023988666309430307,293
SC,45079,0.03025165070377642,1214
SC,45039,0.031292445930414796,103
SC,45069,0.042973028159863376,202
SC,45075,0.019386422564710782,271
SC,45007,0.030093912208587117,616
SC,45045,0.023460114112421146,1071
SC,45067,0.053615134325779606,320
SC,45059,0.03447476067979589,286
SC,45073,0.07353985920647564,602
SC,45017,0.019442312611921208,34
SC,45065,0.015654549275057786,13
SC,45023,0.036763170714733104,188
SC,45071,0.08695652173913043,439
SC,45057,0.04650418217473086,403
SC,45003,0.024769001923570767,451
SC,45055,0.023336060616840383,176
SC,45013,0.03167923979933533,443
SC,45015,0.036269557597061804,658
SC,45085,0.022141344162151407,332
SC,45089,0.0520678320877827,275
SC,45087,0.0885931381689353,329
SC,45047,0.05311480385461719,494
SC,45021,0.06652062280639766,496
SC,45005,0.02108738484477342,34
SC,45027,0.03242577396156006,156
SC,45041,0.054401878420484065,1072
SC,45037,0.026306396344945745,64
SC,45009,0.04719057733153118,106
SC,45091,0.027678191522974585,576
SC,45025,0.0365362926245144,229
SC,45063,0.03686137403321748,953
SC,45043,0.017226699634938593,127
SC,45033,0.02477924078802836,149
SC,45011,0.016989834337349397,64
SC,45001,0.02960002317027254,89
SC,45083,0.036336361805209536,1211
SC,45077,0.07347489046174586,820
SC,45031,0.03836324016034005,374
SC,45081,0.02239464475886201,65
SC,45053,0.03163989948650715,129
SC,45049,0.046954523066819895,149
SC,45061,0.02630714481248289,83
TN,47019,0.04564894824124989,273
TN,47029,0.04265427586927013,211
TN,47017,0.02214012803319754,78
TN,47101,0.02466327446872194,37
TN,47167,0.0235779287522876,162
TN,47069,0.021018725773871268,68
TN,47075,0.018109012670332297,53
TN,47007,0.032097085176363845,50
TN,47129,0.028623370595288748,63
TN,47147,0.025119271360416365,181
TN,47063,0.03934690097678213,310
TN,47133,0.026185659698808723,62
TN,47059,0.039500319624973364,261
TN,47123,0.034702179013283374,180
TN,47111,0.04558119403792572,143
TN,47095,0.02361756615764014,22
TN,47105,0.04319333361249529,180
TN,47141,0.03759415923050179,280
TN,47109,0.023986892967770013,81
TN,47185,0.031942429672611426,97
TN,47099,0.03437200029535553,164
TN,47175,0.033236794924837956,21
TN,47097,0.021642394822006472,81
TN,47093,0.03419867045030023,1200
TN,47087,0.026807473598700244,34
TN,47047,0.02510940335147828,83
TN,47033,0.018823846533986253,36
TN,47117,0.0232409381663113,75
TN,47153,0.02707275803722504,49
TN,47173,0.038569448669844165,97
TN,47107,0.037332143791050744,211
TN,47015,0.028319105092728877,42
TN,47113,0.013376890573495469,161
TN,47187,0.027150335377079098,152
TN,47025,0.039448817013947035,145
TN,47143,0.03232906864768194,142
TN,47181,0.02787851314596555,44
TN,47155,0.038860359028132535,378
TN,47159,0.028675814605548237,61
TN,47169,0.020768431983385256,19
TN,47121,0.03021654153998883,43
TN,47139,0.03321224701608718,62
TN,47145,0.03754867584092471,184
TN,47177,0.030710793915753973,156
TN,47083,0.02980769230769231,27
TN,47065,0.027090513990760345,850
TN,47053,0.018524560987185572,111
TN,47067,0.04841922910350801,47
TN,47085,0.034758493182343426,65
TN,47149,0.02259299059253813,531
TN,47051,0.023867643070246813,84
TN,47189,0.027382153743718853,235
TN,47161,0.023847275956110865,32
TN,47035,0.03164585836159309,182
TN,47079,0.02158306278293475,81
TN,47011,0.030900712048816507,321
TN,47039,0.03137760584569095,37
TN,47045,0.022405479545415823,114
TN,47171,0.0185219571070467,35
TN,47115,0.03344392123287671,110
TN,47163,0.03562508458727561,503
TN,47157,0.015998687001248995,2164
TN,47151,0.05343860578196086,196
TN,47127,0.0254297994269341,12
TN,47137,0.038131041890440386,18
TN,47023,0.015594541910331383,29
TN,47179,0.03569748137889401,348
TN,47071,0.0241970723181123,77
TN,47057,0.042444821731748725,108
TN,47003,0.029656113891958654,197
TN,47055,0.02607826508359583,75
TN,47013,0.05451016250380994,296
TN,47183,0.023844654054908574,79
TN,47125,0.019167356213953143,272
TN,47089,0.03418050273629533,193
TN,47103,0.02855496049376786,102
TN,47021,0.024876823495314462,90
TN,47135,0.01773509819188511,18
TN,47031,0.029332678159507526,185
TN,47027,0.033580462276493674,34
TN,47037,0.02266803869303831,1660
TN,47009,0.03340676406789389,344
TN,47091,0.054448179536953745,101
TN,47131,0.026821215991517457,98
TN,47043,0.04156988659652958,211
TN,47005,0.0245727001562426,47
TN,47001,0.039521622965798815,295
TN,47041,0.03167664026946644,76
TN,47077,0.03920577040802747,128
TN,47073,0.03664539653600729,227
TN,47081,0.04412949425630315,129
TN,47049,0.026927209239860327,68
TN,47061,0.04053580468050309,90
TN,47165,0.025345753619236647,351
TN,47119,0.02486784601447472,218
TX,48359,0.017587464016815615,11831
TX,48231,0.014258769502019394,125
TX,48371,0.017614767448874948,28
TX,48407,0.01082182188554332,31
TX,48301,0.024610202640299887,170
TX,48289,0.026281290966976716,37
TX,48391,0.023155436794271907,3295
TX,48029,0.026069908886191935,5446
TX,48403,0.01665845243962543,17
TX,48189,0.0215787936322477,108
TX,48069,0.03684927360774819,45
TX,48075,0.02479002980222162,17
TX,48007,0.015692043643496384,38
TX,48437,0.02140729709605361,20
TX,48147,0.013455464308275426,40
TX,48133,0.030312124849939975,55
TX,48441,0.028718396987627758,387
TX,48205,0.024327947879074427,1369
TX,48123,0.024161542151860088,50
TX,48237,0.015439904166112073,11
TX,48233,0.03683164656407412,77
TX,48445,0.022085313005795436,39
TX,48155,0.024610202640299887,170
TX,48141,0.014612521446026299,1800
TX,48185,0.023570965184170692,58
TX,48249,0.018556949081175375,116
TX,48337,0.0224675033617212,36
TX,48093,0.03575312669929309,47
TX,48087,0.04332129963898917,16
TX,48497,0.021611160390291106,105
TX,48171,0.014566858909566561,23
TX,48117,0.04057988414323018,126
TX,48223,0.018809866494615118,69
TX,48499,0.03242389354467322,110
TX,48397,0.014009736326188954,60
TX,48341,0.020996511551372343,61
TX,48107,0.01901901901901902,17
TX,48297,0.017429674572531716,14
TX,48447,0.024610202640299887,170
TX,48247,0.013863590366322606,12
TX,48333,0.024651444736310365,11
TX,48225,0.02179651255799072,47
TX,48025,0.024142872891632677,77
TX,48105,0.024327947879074427,1369
TX,48099,0.012728246000118956,60
TX,48439,0.017688472476206436,3379
TX,48111,0.037003301833086644,33
TX,48435,0.024327947879074427,1369
TX,48295,0.024610202640299887,170
TX,48121,0.017085332914413706,634
TX,48501,0.02704742734935212,21
TX,48139,0.030686990096560167,440
TX,48369,0.03189105326667816,35
TX,48329,0.01782925769113125,218
TX,48245,0.010747643621785303,323
TX,48327,0.024610202640299887,170
TX,48065,0.017587464016815615,11831
TX,48321,0.004819102487454028,24
TX,48241,0.014801839281804247,65
TX,48125,0.01992563189356261,234
TX,48213,0.030526315789473683,263
TX,48315,0.016006739679865205,17
TX,48365,0.02422616591002889,55
TX,48423,0.02680397856675528,592
TX,48283,0.021883354787602734,22
TX,48351,0.014599435652067231,23
TX,48299,0.03662809917355372,53
TX,48053,0.02824858757062147,101
TX,48079,0.024610202640299887,170
TX,48317,0.024833857992305003,12
TX,48379,0.022968521229868227,22
TX,48039,0.0117860803130532,308
TX,48493,0.02360781655935841,79
TX,48115,0.02445337886214683,39
TX,48163,0.02418236547502283,64
TX,48021,0.029936806224199565,243
TX,48151,0.01992563189356261,234
TX,48491,0.023979125896934118,609
TX,48017,0.034339056509418237,40
TX,48137,0.024610202640299887,170
TX,48201,0.010670876639038722,5560
TX,48057,0.014703226039521693,39
TX,48159,0.024628375406807988,25
TX,48083,0.0318209194940775,28
TX,48473,0.012397340633554948,61
TX,48085,0.020263934140318327,748
TX,48415,0.02502923976608187,39
TX,48377,0.024327947879074427,1369
TX,48455,0.00812961254612546,13
TX,48217,0.025547700706936377,99
TX,48253,0.03125186378004413,48
TX,48381,0.03000533191149027,210
TX,48027,0.011354437587528278,335
TX,48487,0.026253670332201048,42
TX,48009,0.021723880649811674,3657
TX,48265,0.009700502425125606,39
TX,48215,0.020947311616954473,3846
TX,48399,0.026325378028784843,25
TX,48243,0.024610202640299887,170
TX,48339,0.015724938226948447,588
TX,48005,0.006666221138102717,74
TX,48411,0.038240603971770884,21
TX,48001,0.027754520352721117,146
TX,48077,0.021723880649811674,3657
TX,48081,0.07393542349087506,15
TX,48349,0.024820637265245832,173
TX,48433,0.024610202640299887,170
TX,48269,0.024610202640299887,170
TX,48309,0.0141376028960625,379
TX,48203,0.017078407660603666,124
TX,48263,0.024610202640299887,170
TX,48227,0.022756210549129033,79
TX,48229,0.017587464016815615,11831
TX,48019,0.014427157001414427,19
TX,48477,0.02625193772325942,72
TX,48489,0.039938817131203265,166
TX,48431,0.01992563189356261,234
TX,48427,0.02098440794198735,330
TX,48101,0.024610202640299887,170
TX,48167,0.014961528523441762,385
TX,48413,0.01992563189356261,234
TX,48453,0.026830125005622908,2558
TX,48279,0.023642692464174313,49
TX,48129,0.01992563189356261,234
TX,48073,0.026742946581571385,182
TX,48449,0.02236534392516426,111
TX,48465,0.02539867805082273,186
TX,48059,0.017853986211773025,19
TX,48385,0.024610202640299887,170
TX,48405,0.03204680405169403,33
TX,48429,0.02846263683960019,27
TX,48443,0.024610202640299887,170
TX,48451,0.027990245956282234,294
TX,48095,0.01992563189356261,234
TX,48255,0.024374680959673302,37
TX,48291,0.009741333520409698,91
TX,48357,0.02867817832979905,27
TX,48353,0.020689317056429866,37
TX,48109,0.024610202640299887,170
TX,48507,0.02100590681905561,54
TX,48471,0.014112942744575337,64
TX,48175,0.01967853387411747,12
TX,48197,0.024610202640299887,170
TX,48097,0.021561931350798914,79
TX,48343,0.02701188074422775,44
TX,48271,0.024327947879074427,1369
TX,48281,0.013745173745173745,24
