State,County,Prevalence,Number in Group
TN,47065,0.15819139605946003,4911
TN,47053,0.09911900806834362,572
TN,47067,0.09155478562148116,91
TN,47085,0.13191587705107466,251
TN,47149,0.07922628810587637,1837
TN,47051,0.1022018393865424,355
TN,47189,0.08517389540266955,706
TN,47161,0.07972347307667914,107
TN,47035,0.0984808163141167,565
TN,47079,0.12442269879738442,468
TN,47011,0.1065017949740726,1089
TN,47039,0.07908875993982377,96
TN,47045,0.09459712732786969,476
TN,47171,0.10997121901401913,204
TN,47115,0.1192476455479452,392
TN,47163,0.10549109834270458,1479
TN,47157,0.090093766614472,12189
TN,47151,0.10822521243049371,387
TN,47127,0.07718481375358166,37
TN,47137,0.07357679914070892,35
TN,47023,0.09865449531688299,177
TN,47179,0.13103576850347565,1277
TN,47071,0.13210072099628578,415
TN,47057,0.106553480475382,270
TN,47003,0.08380679971396997,555
TN,47055,0.11576205476132784,331
TN,47013,0.10433610857115357,557
TN,47183,0.10330926911524477,335
TN,47125,0.11381852762100012,1590
TN,47089,0.1253130507374084,699
TN,47103,0.09836931722663848,355
TN,47021,0.10143947444691334,359
TN,47135,0.08443636992819448,84
TN,47031,0.10096501644759291,634
TN,47027,0.06550370693414741,66
TN,47037,0.09471008048616152,6878
TN,47009,0.09248896428903013,943
TN,47091,0.09843283935419725,178
TN,47131,0.07687302696580475,277
TN,47043,0.1227797513321492,614
TN,47005,0.09720183703423134,175
TN,47001,0.10363293584242242,766
TN,47041,0.08073243272297273,190
TN,47077,0.08809986425700674,283
TN,47073,0.11699039338054835,714
TN,47081,0.09771743995226018,283
TN,47049,0.10895111469245232,276
TN,47061,0.11132744052022896,244
TN,47165,0.09279069619972226,1267
TN,47119,0.1045683965316423,904
TX,48359,0.10391978122151321,22
TX,48231,0.11265555487217337,971
TX,48371,0.1108765156542197,170
TX,48407,0.1273792093704246,356
TX,48301,0.0883087955669039,588
TX,48289,0.08258942505774393,115
TX,48391,0.1582526811404656,111
TX,48029,0.13402707675878092,27546
TX,48403,0.11789058649581075,104
TX,48189,0.0956075653570907,475
TX,48069,0.06696428571428571,82
TX,48075,0.0853427255486318,59
TX,48007,0.16296841158922806,362
TX,48437,0.08386075949367089,82
TX,48147,0.08408085912823753,239
TX,48133,0.0934873949579832,167
TX,48441,0.11676304464766003,1571
TX,48205,0.07915324436263231,16
TX,48123,0.16599066684111824,338
TX,48237,0.07254092905630241,51
TX,48233,0.13281574934146678,263
TX,48445,0.1920325797525192,348
TX,48155,0.0883087955669039,588
TX,48141,0.08952250177375931,10776
TX,48185,0.10138398327686873,260
TX,48249,0.17689253812144726,1054
TX,48337,0.06572164948453608,109
TX,48093,0.06518488308863513,87
TX,48087,0.10613718411552346,41
TX,48497,0.07902588500927345,358
TX,48171,0.05927819727688923,90
TX,48117,0.04631269321967764,144
TX,48223,0.11727629162737604,416
TX,48499,0.10570564138263407,351
TX,48397,0.10621847258629424,433
TX,48341,0.04502073323240966,128
TX,48107,0.12862862862862862,113
TX,48297,0.1485934914506343,128
TX,48447,0.0883087955669039,588
TX,48247,0.13155231734466707,121
TX,48333,0.0769852495453627,33
TX,48225,0.0903055511118221,196
TX,48025,0.16326755594752507,539
TX,48105,0.07124389543234702,23
TX,48099,0.10125101607882789,469
TX,48439,0.09680477741268811,18184
TX,48111,0.07787771831948082,64
TX,48435,0.08854589764419171,29
TX,48295,0.08634976013955517,19
TX,48121,0.10982197605063522,4058
TX,48501,0.08076487608504214,59
TX,48139,0.13623903687257052,1882
TX,48369,0.06567833132218583,71
TX,48329,0.10169518811275496,1173
TX,48245,0.12899609453539593,3806
TX,48327,0.08473736372646185,15
TX,48065,0.11726998491704374,30
TX,48321,0.12948167472869904,646
TX,48241,0.1358878913947887,556
TX,48125,0.10574948665297741,20
