State,County,Prevalence,Number in Group
GA,13231,0.0032923680078263285,1579
GA,13227,0.005724560566584712,16
GA,13247,0.004193663588592419,36
GA,13301,0.004254607485700906,56
GA,13229,0.0033086141456945203,290
GA,13019,0.0033086141456945203,290
GA,13289,0.0039625575222628825,660
GA,13219,0.011021112734032666,14
GA,13029,0.005634050794489194,12
GA,13017,0.0033472246852278772,118
GA,13101,0.0039625575222628825,660
GA,13297,0.00578468130690948,43
GA,13167,0.0033472246852278772,118
GA,13257,0.007128251732363967,22
GA,13069,0.0019677292404565133,11
GA,13075,0.0033086141456945203,290
GA,13007,0.0039625575222628825,660
GA,13303,0.0033472246852278772,118
GA,13129,0.001991701244813278,11
GA,13147,0.0067511994516792325,17
GA,13063,0.00162765810213116,73
GA,13133,0.0033086141456945203,290
GA,13059,0.003753596259889715,44
GA,13123,0.0033086141456945203,290
GA,13111,0.00606844852973986,12
GA,13233,0.0026007368754480437,14
GA,13095,0.0038477224917357147,61
GA,13255,0.005146170835463972,40
GA,13291,0.0026823570130656746,17
GA,13105,0.004736900084456358,12
GA,13141,0.0033472246852278772,118
GA,13109,0.011877140647442271,19
GA,13185,0.0041385123464466825,54
GA,13099,0.0033086141456945203,290
GA,13175,0.002593553167839941,18
GA,13197,0.004277109997663491,460
GA,13097,0.007068419885642104,94
GA,13093,0.0033086141456945203,290
GA,13087,0.0030616150019135095,12
GA,13249,0.004254607485700906,56
GA,13271,0.0033472246852278772,118
GA,13171,0.0032923680078263285,1579
GA,13033,0.0059593275892036845,20
GA,13117,0.006140524632841903,44
GA,13223,0.005210773931135311,49
GA,13267,0.0052130145604889445,13
GA,13221,0.0039625575222628825,660
GA,13153,0.003023238627584029,39
GA,13173,0.0039625575222628825,660
GA,13107,0.004442198223120711,14
GA,13015,0.004799014894657828,50
GA,13299,0.002930207778369739,37
GA,13287,0.0033086141456945203,290
GA,13211,0.0032923680078263285,1579
GA,13047,0.0040260618353924645,23
GA,13187,0.006304896077919819,13
GA,13025,0.0039625575222628825,660
GA,13143,0.006517451333504845,21
GA,13181,0.004277109997663491,460
GA,13155,0.0033472246852278772,118
GA,13159,0.0032923680078263285,1579
GA,13169,0.0039625575222628825,660
GA,13319,0.004254607485700906,56
GA,13295,0.0038783247952302396,25
GA,13121,0.003571789501217678,313
GA,13285,0.003844520697292769,28
GA,13201,0.004254607485700906,56
GA,13139,0.004223147456576668,91
GA,13269,0.004254607485700906,56
GA,13145,0.004277109997663491,460
GA,13307,0.004254607485700906,56
GA,13177,0.008373205741626795,20
GA,13245,0.0047248830906750664,128
GA,13083,0.004277109997663491,460
GA,13065,0.0033086141456945203,290
GA,13321,0.005303384807362346,12
GA,13195,0.007843463318644162,27
GA,13053,0.004277109997663491,460
GA,13067,0.0028544749765643204,135
GA,13085,0.009817323226046974,14
GA,13311,0.0033086141456945203,290
GA,13213,0.0031112857797864677,17
GA,13283,0.0033472246852278772,118
GA,13193,0.0033086141456945203,290
GA,13239,0.0026823570130656746,17
GA,13149,0.0032923680078263285,1579
GA,13205,0.0033086141456945203,290
GA,13051,0.0032829338791440163,78
GA,13225,0.0039625575222628825,660
GA,13207,0.0039625575222628825,660
GA,13189,0.004277109997663491,460
GA,13243,0.0033086141456945203,290
GA,13199,0.004492207747330592,11
GA,13161,0.0033472246852278772,118
GA,13035,0.00476542297746583,11
GA,13079,0.0039625575222628825,660
GA,13011,0.004254607485700906,56
GA,13317,0.0033086141456945203,290
GA,13039,0.004335618044763393,175
GA,13045,0.004469824706518627,49
