State,County,Prevalence,Number in Group
GA,13231,0.003130421179266693,1614
GA,13227,0.003130421179266693,1614
GA,13247,0.003326360899954084,29
GA,13301,0.002916680603405024,40
GA,13229,0.0025847614571841634,237
GA,13019,0.0025847614571841634,237
GA,13289,0.003286687293534995,574
GA,13219,0.003286687293534995,574
GA,13029,0.00625027510013645,13
GA,13017,0.0022955212705168372,83
GA,13101,0.003286687293534995,574
GA,13297,0.0033922513836814857,27
GA,13167,0.0022955212705168372,83
GA,13257,0.0040895149380892875,13
GA,13069,0.0022955212705168372,83
GA,13075,0.0025847614571841634,237
GA,13007,0.003286687293534995,574
GA,13303,0.0022955212705168372,83
GA,13129,0.0026556016597510373,17
GA,13147,0.005071967100753941,14
GA,13063,0.003124713697863772,152
GA,13133,0.0025847614571841634,237
GA,13059,0.0028545312874610406,35
GA,13123,0.0025847614571841634,237
GA,13111,0.002916680603405024,40
GA,13233,0.001867630674030315,88
GA,13095,0.006037221482848925,102
GA,13255,0.0023718081228988283,19
GA,13291,0.0031871016122984627,20
GA,13105,0.0025847614571841634,237
GA,13141,0.0022955212705168372,83
GA,13109,0.0025847614571841634,237
GA,13185,0.0019552570852160453,26
GA,13099,0.0025847614571841634,237
GA,13175,0.0018342353751136975,32
GA,13197,0.002569348892754225,295
GA,13097,0.003043720730224214,43
GA,13093,0.0025847614571841634,237
GA,13087,0.0025513458349279245,12
GA,13249,0.002916680603405024,40
GA,13271,0.0022955212705168372,83
GA,13171,0.003130421179266693,1614
GA,13033,0.002569348892754225,295
GA,13117,0.004287048303573955,29
GA,13223,0.001621337931810088,18
GA,13267,0.0025847614571841634,237
GA,13221,0.003286687293534995,574
GA,13153,0.0025395204471705844,36
GA,13173,0.003286687293534995,574
GA,13107,0.0022955212705168372,83
GA,13015,0.0029856788624057487,33
GA,13299,0.0018342353751136975,32
GA,13287,0.0025847614571841634,237
GA,13211,0.003130421179266693,1614
GA,13047,0.0027352633843506055,15
GA,13187,0.0025847614571841634,237
GA,13025,0.003286687293534995,574
GA,13143,0.003130421179266693,1614
GA,13181,0.002569348892754225,295
GA,13155,0.0022955212705168372,83
GA,13159,0.003130421179266693,1614
GA,13169,0.003286687293534995,574
GA,13319,0.002916680603405024,40
GA,13295,0.0023009464270209255,15
GA,13121,0.003016948413649883,280
GA,13285,0.00223785533125997,18
GA,13201,0.002916680603405024,40
GA,13139,0.0035159788326155706,80
GA,13269,0.002916680603405024,40
GA,13145,0.002569348892754225,295
GA,13307,0.002916680603405024,40
GA,13177,0.003286687293534995,574
GA,13245,0.0028329894506717032,84
GA,13083,0.002569348892754225,295
GA,13065,0.0025847614571841634,237
GA,13321,0.003286687293534995,574
GA,13195,0.003492142678972312,11
GA,13053,0.002569348892754225,295
GA,13067,0.00313515278595657,162
GA,13085,0.003130421179266693,1614
GA,13311,0.0025847614571841634,237
GA,13213,0.005649439968559639,30
GA,13283,0.0022955212705168372,83
GA,13193,0.0025847614571841634,237
GA,13239,0.0031871016122984627,20
GA,13149,0.003130421179266693,1614
GA,13205,0.0025847614571841634,237
GA,13051,0.002817087395734754,72
GA,13225,0.003286687293534995,574
GA,13207,0.003286687293534995,574
GA,13189,0.002569348892754225,295
GA,13243,0.0025847614571841634,237
GA,13199,0.003130421179266693,1614
GA,13161,0.0022955212705168372,83
GA,13035,0.003130421179266693,1614
GA,13079,0.003286687293534995,574
GA,13011,0.002916680603405024,40
GA,13317,0.0025847614571841634,237
