State,County,Prevalence,Number in Group
GA,13313,0.005119648071599227,61
GA,13013,0.008741981594584697,65
GA,13183,0.007381224659528018,12
GA,13125,0.013801159470450809,85
GA,13089,0.003676897336477143,280
GA,13103,0.011845356329635192,43
GA,13293,0.0074382148284411745,26
GA,13235,0.006579656881992325,1113
GA,13021,0.010710173220026991,227
GA,13135,0.00350396738340034,256
GA,13217,0.006131773004168003,67
GA,13031,0.010558898403147419,65
GA,13253,0.012372320529420227,15
GA,13273,0.006579656881992325,1113
GA,13027,0.007134363852556481,14
GA,13305,0.02218019257221458,125
GA,13261,0.006872418333664027,32
GA,13279,0.008196897657107205,35
GA,13037,0.0081881125196508,112
GA,13009,0.012090651770483813,57
GA,13091,0.011773044060322086,26
GA,13265,0.0081881125196508,112
GA,13215,0.006169697770283658,142
GA,13263,0.0081881125196508,112
GA,13131,0.00850415512465374,27
GA,13043,0.007418573033043684,266
GA,13275,0.009621682312946387,57
GA,13251,0.009738046547862499,17
GA,13005,0.007418573033043684,266
GA,13209,0.013801159470450809,85
GA,13001,0.010343812118088788,24
GA,13237,0.015519253208868145,35
GA,13113,0.003879364284820423,18
GA,13077,0.005850933318234151,54
GA,13073,0.004108172429913162,25
GA,13081,0.0052773912358547535,17
GA,13049,0.007515323373969978,671
GA,13061,0.013801159470450809,85
GA,13315,0.0081881125196508,112
GA,13165,0.007417847340701728,11
GA,13119,0.009600461977117695,23
GA,13309,0.013801159470450809,85
PA,42093,0.005464330523211023,428
PA,42019,0.0011298431816221645,578
PA,42051,0.0011298431816221645,578
PA,42121,0.00375566110681542,17
PA,42097,0.006602771474095891,46
PA,42029,0.0026829107382402746,52
PA,42035,0.00850480109739369,24
PA,42079,0.00796906956890251,222
PA,42101,0.0008442281761153779,189
PA,42127,0.010677457887423514,38
PA,42125,0.0011298431816221645,578
PA,42039,0.00364011477625744,26
PA,42069,0.020757070077201557,349
PA,42075,0.005464330523211023,428
PA,42007,0.0011298431816221645,578
PA,42045,0.0018996419578636466,78
PA,42129,0.0008434028707674966,18
PA,42115,0.008444716228415014,25
PA,42133,0.0008472436526862113,30
PA,42067,0.00905546472141869,12
PA,42059,0.005361158687475487,165
PA,42123,0.003650780069022561,11
PA,42073,0.0014685150375939849,11
PA,42017,0.0025114306540322045,66
PA,42065,0.00866163732886281,31
PA,42023,0.00597379714098957,91
PA,42071,0.0017671245724101507,64
PA,42057,0.006192684581152843,97
PA,42003,0.0003933620159803319,33
PA,42109,0.0054831588691874955,14
PA,42055,0.005418824637246929,56
PA,42099,0.0038463394291149973,1060
PA,42013,0.004854099853505958,53
PA,42015,0.004428309263544243,19
PA,42085,0.003552770898781032,35
PA,42089,0.007213876580568464,93
PA,42087,0.009129359558092773,35
