State,County,Total Cost,Number of Children
PA,81,196751.68154210906,9709
PA,83,87652.99566084219,4379
PA,85,184265.2605059473,10844
PA,87,99559.69831116633,4205
PA,89,108001.4015471599,14996
PA,91,229200.53190779468,38548
PA,93,25120.45874289539,1087
PA,95,128007.57279421466,21321
PA,97,144436.89793713286,8215
PA,99,18557.70238095238,3138
PA,101,714654.4040475956,250481
PA,103,45825.36905254398,4385
PA,105,25672.63880995213,1675
PA,107,183622.5184471749,12745
PA,109,68117.15726858086,2823
PA,111,32093.465393485963,5571
PA,113,2831.2181818181816,372
PA,115,45201.82483244809,3481
PA,117,57623.230275824826,3346
PA,119,61905.997565887956,2580
PA,121,174646.81240431813,5244
PA,123,50485.689355020615,3473
PA,125,58434.5587273107,14187
PA,127,50690.86641806823,4065
PA,129,108692.37042448297,24232
PA,131,48522.782409687185,2361
PA,133,136818.06158632302,35767
NY,1,310903.4029623748,19232
NY,3,67793.23417845239,3807
NY,5,343600.3340929139,16943
NY,9,139691.1545144725,6684
NY,11,147099.53576105664,5899
NY,13,226503.0519693039,12840
NY,15,405469.99919714883,8219
NY,17,96709.79602391332,4396
NY,19,191523.5989960796,5708
NY,21,72336.36509036577,4061
NY,23,47476.495946173796,4090
NY,25,103996.33008278273,3502
NY,27,549320.1457957836,14519
NY,29,1113874.6022027014,72930
NY,31,96247.73621517618,2345
NY,33,140097.65095817097,3647
NY,35,172659.39543100732,5219
NY,37,75974.9343864958,3624
NY,39,96808.54186996046,3301
NY,41,3731.336507936508,251
NY,43,123935.839444975,5346
NY,45,274795.25517254625,7806
NY,49,102352.70212565613,1967
NY,51,82590.24985374472,3711
NY,53,105886.69462589297,4576
NY,55,1496603.8947234303,61346
NY,57,104239.70510415935,5473
NY,59,895534.8503815008,57857
NY,61,11304312.572537748,1160844
NY,63,308605.0136047417,15886
NY,65,444896.26787100843,22567
NY,67,602086.1868629064,38311
NY,69,210314.83385433332,6114
NY,71,440825.28875932365,35063
NY,73,60984.81888909676,3536
NY,75,230663.61030930487,11583
NY,77,93915.60973453883,3811
NY,79,56194.755848848865,2108
NY,83,282822.0507905188,11638
NY,87,327293.7948822875,36990
NY,89,399809.4505574524,8432
NY,91,170999.03379270132,9005
NY,93,328353.40248648945,13737
NY,95,52868.15379590023,2043
NY,97,48508.54230186313,1409
NY,99,109861.01062078982,2334
NY,101,279621.2087478301,7554
NY,103,1238930.4406190002,82129
NY,105,201729.2950825901,8003
NY,107,100871.27589121404,3794
