State,County,Total Cost,Number of Children
PA,115,2743.208282726046,3481
PA,117,11358.856954887216,3346
PA,119,12989.50227330913,2580
PA,121,11815.183395989972,5244
PA,123,7243.11111111111,3473
PA,125,467.1833333333333,14187
PA,127,8915.81847041847,4065
PA,129,3186.8416666666667,24232
PA,131,1011.9053571428572,2361
PA,133,18172.13551587301,35767
NY,1,55794.911232254635,19232
NY,3,1217.9055555555556,3807
NY,5,19407.205353634818,16943
NY,9,10324.902026078496,6684
NY,11,12561.798351158644,5899
NY,13,22428.779234256162,12840
NY,15,14817.649849866335,8219
NY,17,4138.45634920635,4396
NY,19,8421.720481729788,5708
NY,21,11203.770128564249,4061
NY,23,3317.847916666667,4090
NY,25,1249.525,3502
NY,27,25237.8134729323,14519
NY,29,184273.3855382008,72930
NY,31,6554.191254359675,2345
NY,33,3152.201370851371,3647
NY,35,10496.735631525336,5219
NY,37,7439.019531629952,3624
NY,39,15949.059842995168,3301
NY,41,0.0,251
NY,43,5648.611500974659,5346
NY,45,4336.0128787878775,7806
NY,49,2800.555555555556,1967
NY,51,1540.4952380952384,3711
NY,53,1858.4763888888888,4576
NY,55,153475.49996152893,61346
NY,57,7220.092511221804,5473
NY,59,199580.37943182822,57857
NY,61,2885198.450902402,1160844
NY,63,31176.111290835957,15886
NY,65,34493.999812442205,22567
NY,67,50662.85776192762,38311
NY,69,5514.904838582471,6114
NY,71,52518.43927663566,35063
NY,73,2727.697619047619,3536
NY,75,14622.558586321089,11583
NY,77,4828.937827523354,3811
NY,79,1142.4166666666665,2108
NY,83,17859.837164067816,11638
NY,87,95342.94876487096,36990
NY,89,19210.10613414364,8432
NY,91,6664.844499250748,9005
NY,93,18619.45312056365,13737
NY,95,1360.9260822510826,2043
NY,97,3316.3203463203467,1409
NY,99,1073.1880341880342,2334
NY,101,14417.735439070733,7554
NY,103,238628.0646171652,82129
NY,105,4592.972871572872,8003
NY,107,1131.818376068376,3794
NY,109,5980.575297619049,4990
NY,111,18164.017271840134,11117
NY,113,12727.405939099775,3953
NY,115,6410.548853923854,4790
NY,117,11131.023765123768,6421
NY,119,86271.87808969711,58698
NY,121,1157.8045112781956,2232
NY,123,1341.166305916306,1811
NY,999,12627.645833333332,605
SC,1,5729.48743085618,3192
SC,3,29986.8664565908,19554
SC,5,6138.892993770935,1711
