State,County,Prevalence,Number in Group
SC,45021,0.023449461757708526,172
SC,45005,0.02859577187283668,45
SC,45027,0.023060340923500535,110
SC,45041,0.03329196760974565,648
SC,45037,0.016133637921187893,38
SC,45009,0.019733539293299865,45
SC,45091,0.03699693728382995,765
SC,45025,0.021582032609755077,135
SC,45063,0.027554160427513633,693
SC,45043,0.04554520113367312,333
SC,45033,0.022453957973722877,137
SC,45011,0.02590832078313253,94
SC,45001,0.01726185304254641,51
SC,45083,0.026384280216692993,850
SC,45077,0.05400490668673235,589
SC,45031,0.02552168805430757,246
SC,45081,0.015670165829910238,45
SC,45053,0.01881350376925598,74
SC,45049,0.024708586439008372,79
SC,45061,0.020777443197372025,65
TN,47019,0.02979255767943906,175
TN,47029,0.06157112526539278,301
TN,47017,0.041775258723210446,142
TN,47101,0.04166417240347201,60
TN,47167,0.039885682769685876,274
TN,47069,0.041000163782278755,132
TN,47075,0.046467846043509446,135
TN,47007,0.04145400930021549,61
TN,47129,0.04127180597996364,92
TN,47147,0.03746807382776734,267
TN,47063,0.050845589045928605,398
TN,47133,0.034090057690866864,78
TN,47059,0.04589281909226508,299
TN,47123,0.06336185798437052,324
TN,47111,0.04950361132902318,157
TN,47095,0.04097505453855639,37
TN,47105,0.045266111134374606,187
TN,47141,0.04962336307799282,369
TN,47109,0.050047359393799756,173
TN,47185,0.04750120886309981,142
TN,47099,0.06003101233109356,279
TN,47175,0.04371810784719349,27
TN,47097,0.043689320388349516,164
TN,47093,0.06359770112098803,2201
TN,47087,0.054427294882209584,69
TN,47047,0.04843099583733589,153
TN,47033,0.032211689653623254,62
TN,47117,0.054504264392324094,180
TN,47153,0.04676630945666479,87
TN,47173,0.06919514586079843,177
TN,47107,0.0588823429881097,328
TN,47015,0.043508978510450394,64
TN,47113,0.05072746982087945,591
TN,47187,0.04235836521683449,236
TN,47025,0.04865912298748834,176
TN,47143,0.042017962777351966,181
TN,47181,0.039097914777878516,59
TN,47155,0.05000044811299617,484
TN,47159,0.0496622626279791,99
TN,47169,0.05380911922967998,51
TN,47121,0.0469069926164919,64
TN,47139,0.055338019531065714,102
TN,47145,0.05989110707803993,292
TN,47177,0.04655163603536085,238
TN,47083,0.03144230769230769,30
TN,47065,0.042061661015244875,1297
TN,47053,0.05168782629330802,296
TN,47067,0.03204850584668688,31
TN,47085,0.0394268546336954,74
TN,47149,0.03152159568651849,734
TN,47051,0.045812066967477874,159
TN,47189,0.05305812465538228,443
TN,47161,0.05245132238219065,75
TN,47035,0.04414604844964187,249
TN,47079,0.057112808084503176,214
TN,47011,0.05171901654091947,523
TN,47039,0.05888673973780357,71
TN,47045,0.0494794772622719,247
TN,47171,0.03653328381765853,68
TN,47115,0.06498822773972603,211
TN,47163,0.05137369735595556,721
TN,47157,0.02733850970839641,3682
TN,47151,0.043208242062441324,153
TN,47127,0.05265042979942693,25
TN,47137,0.02882205513784461,15
TN,47023,0.05286930062283079,99
TN,47179,0.051118154135705474,501
TN,47071,0.05410203189862355,172
TN,47057,0.05640067911714771,142
TN,47003,0.044425664694792956,295
TN,47055,0.05494305791131573,156
TN,47013,0.06386255353963136,342
TN,47183,0.05253728197291458,171
TN,47125,0.0494930283681812,699
TN,47089,0.056828370899421825,320
TN,47103,0.03383846874324552,120
TN,47021,0.049463819920780604,177
TN,47135,0.04048793148196211,39
TN,47031,0.05309637879966695,338
TN,47027,0.026515481901439163,26
TN,47037,0.03595885341856001,2604
TN,47009,0.06758159673866254,688
TN,47091,0.04564177832488992,82
TN,47131,0.03638817263898595,132
TN,47043,0.03596802841918295,185
TN,47005,0.05629468301690261,101
TN,47001,0.05957737193351762,448
TN,47041,0.038090801590998674,91
TN,47077,0.05275345346144633,171
TN,47073,0.045775191080569384,279
TN,47081,0.04800835446814859,142
TN,47049,0.03236637120601665,81
TN,47061,0.02846462365172696,61
TN,47165,0.04492736161928738,620
TN,47119,0.06263750485311247,540
TX,48359,0.04852477708899342,33008
TX,48231,0.033212374684789964,279
TX,48371,0.016830548350123667,25
TX,48407,0.045738111910369854,124
TX,48301,0.03533981637420547,234
TX,48289,0.023721830326487295,34
TX,48391,0.04106722469264975,30
TX,48029,0.042377561730630134,8603
TX,48403,0.03193691473632331,30
TX,48189,0.019643639550167957,97
TX,48069,0.010290556900726392,12
TX,48075,0.031156868057437007,21
TX,48007,0.04335744350455641,96
TX,48437,0.014519731943410276,14
TX,48147,0.04987365761212887,140
TX,48133,0.03681472589035614,65
TX,48441,0.04193786982248521,550
TX,48205,0.025514918970211655,1392
TX,48123,0.046665794408827246,96
TX,48237,0.04339145481165979,30
