State,County,Total Cost,Number of Children
PA,81,540908.0638800014,9998
PA,83,307244.71988267783,4376
PA,85,577570.1768595962,11034
PA,87,373353.70753603673,4291
PA,89,711832.3249213803,15140
PA,91,71676.80896098669,38451
PA,93,75041.26833181488,1130
PA,95,91607.21223544974,20910
PA,97,450989.0572028672,8044
PA,99,6601.798076923077,3118
PA,101,747861.8027761161,249620
PA,103,243540.91558977572,4242
PA,105,113958.34186201154,1722
PA,107,583331.4304829626,12553
PA,109,215454.32786735886,2771
PA,111,308480.4336140025,5635
PA,113,27320.967574370068,379
PA,115,195957.9223680291,3564
PA,117,192522.4728658681,3427
PA,119,156103.41700324562,2640
PA,121,329303.7649824674,5269
PA,123,116493.94200826106,3415
PA,125,16398.799905211752,14432
PA,127,218437.16284173093,4170
PA,129,26769.91120668548,24304
PA,131,100682.65133646312,2412
PA,133,77291.88120490617,34799
NY,1,1052348.802915518,17644
NY,3,113437.56110598605,3625
NY,5,736288.5065086859,15966
NY,9,324253.4261435456,6225
NY,11,193721.737429703,5431
NY,13,693116.4505484727,12062
NY,15,296967.67248820397,7962
NY,17,232376.3967881768,4109
NY,19,312965.20782143803,5125
NY,21,256708.67160164987,3624
NY,23,126643.90179743535,3890
NY,25,158656.00491625987,3127
NY,27,840049.0277427697,12985
NY,29,3458310.36902201,67929
NY,31,96420.25138296273,2084
NY,33,148798.8841274152,3256
NY,35,279353.9130554233,4900
NY,37,179117.72599637837,3462
NY,39,153615.0144254428,3013
NY,41,7726.715079365079,212
NY,43,222111.73142684624,4909
NY,45,333360.1353648292,7201
NY,49,71703.10912247954,1762
NY,51,165491.27352979587,3408
NY,53,226548.6136618332,4081
NY,55,3324149.178890567,56506
NY,57,202182.96493154022,5152
NY,59,3145004.707515268,51154
NY,61,81500475.32532099,1123940
NY,63,950331.549164851,14750
NY,65,1079764.4736059979,20583
NY,67,2053854.4280879982,35442
NY,69,317890.58105423447,5516
NY,71,1639537.7966859776,32123
NY,73,104285.19553587613,3355
NY,75,422391.34703399526,10689
NY,77,180581.3340879607,3534
NY,79,100377.32278309108,1895
NY,83,693467.9915543293,10720
NY,87,1424788.3570759746,32706
NY,89,289038.74531920603,7799
NY,91,405481.8927771416,8060
NY,93,684346.9037810161,12382
NY,95,61857.96937427523,1810
NY,97,41315.47059671712,1259
NY,99,70700.55046698898,2038
NY,101,301173.82050953235,6808
NY,103,4289701.921179892,70507
NY,105,529376.6024646675,6832
NY,107,130318.66724590881,3431
NY,109,245495.17266140532,4502
NY,111,531961.9187033445,9953
NY,113,142001.9834004154,3633
NY,115,211838.2133803065,4380
NY,117,307802.362253318,5741
NY,119,3738180.706135183,52363
NY,121,55911.09900151849,1982
NY,123,83651.48563741909,1643
NY,999,272070.54074115946,694
SC,1,151834.34013419272,3083
SC,3,689325.8752788632,18746
SC,5,70785.53422277613,1748
SC,7,972495.6841354576,21416
SC,9,90442.00687390812,2416
SC,11,214362.69960785477,3757
SC,13,264983.4012279546,14684
SC,15,453238.58887660975,18394
SC,17,79004.67495929344,1747
SC,19,1112318.6786919779,36444
SC,21,223421.20555081445,7445
SC,23,142367.06393540974,5038
SC,25,149876.39471456895,6655
SC,27,127942.76726418296,5120
SC,29,270161.6581189516,6792
SC,31,280610.28798435355,9859
SC,33,275716.54257123807,6422
SC,35,273126.11284859467,12462
SC,37,112279.41254730617,2426
SC,39,136092.43957831388,3334
SC,41,463503.3436636457,20357
SC,43,193823.3369055144,7740
SC,45,2015261.957966974,46660
SC,47,423184.56588559615,9560
SC,49,91658.3980398916,3309
SC,51,814310.8038660269,32606
SC,53,96993.5950984128,4170
SC,55,215797.13312427932,7618
SC,57,296644.7746374012,9086
SC,59,373164.147620653,8605
SC,61,117339.72937844227,3357
SC,63,601897.1018412788,26681
SC,65,37461.85038982152,852
SC,67,224551.469698573,6251
SC,69,195778.68678650795,4811
SC,71,195618.06928675727,5267
SC,73,296353.25025384704,8586
SC,75,677390.0198583432,14307
SC,77,432196.2380715844,11749
SC,79,1228548.7599193088,41012
SC,81,72364.22312017529,2921
SC,83,984435.8577516542,34216
SC,85,511253.6488196644,15562
SC,87,134211.10078271813,3883
SC,89,183701.17408778358,5515
SC,91,632121.5064972577,21583
SC,999,0.0,0
TN,0,159590.54496231745,6915
TN,1,472829.14578732563,8300
TN,3,290110.808231684,7113
TN,5,87129.34069191675,1999
TN,7,94429.7695669944,1710
TN,9,542057.8269365889,11229
TN,11,558529.6757264584,11323
TN,13,315299.26613399433,5983
TN,15,64054.51550545496,1621
TN,17,213047.75668355476,3750
TN,19,379988.3936358915,6654
TN,21,192907.87923376547,3889
TN,23,96773.15558932855,2058
TN,25,318330.73180703045,4006
TN,27,34367.613166000665,1089
TN,29,315676.7198270857,5440
TN,31,300848.44685338583,6838
TN,33,83506.4622592321,2104
TN,35,292850.54588050104,6283
TN,37,4154391.4410943235,78954
TN,39,53082.63938892703,1402
TN,41,139597.06175525367,2574
TN,43,330133.4567377293,5655
TN,45,244233.6013917265,5610
TN,47,233213.510392078,3487
TN,49,138778.55920858632,2870
TN,51,183505.73634579786,3944
TN,53,340309.0230761793,6350
TN,55,166022.60128804485,3217
TN,57,180985.2393479788,2816
TN,59,525784.3385268726,7284
TN,61,154462.0138087286,2460
TN,63,417243.3485886922,8425
TN,65,2990837.0160666625,34038
TN,67,53495.774418603585,1062
TN,69,315469.371901145,3525
TN,71,242462.62372592842,3505
TN,73,383370.4509962761,6808
TN,75,156317.81777741938,3088
TN,77,165526.6248565502,3552
TN,79,281532.07242298976,4197
TN,81,129776.55279001445,3114
TN,83,42630.1055912497,1013
TN,85,119538.65384741887,2135
TN,87,92636.36364346939,1380
TN,89,415641.78945112944,6321
TN,91,117846.91850519467,2029
TN,93,2137682.9461367307,37965
TN,95,61465.44003813226,977
TN,97,223169.55882282738,4209
TN,99,294021.0988031788,5197
TN,101,43003.00982905581,1645
TN,103,191785.31687075683,3997
TN,105,191508.502725092,4625
TN,107,446449.8639504584,6181
TN,109,279855.1907818535,3703
TN,111,132253.3773998774,3509
TN,113,658079.9398463019,12631
TN,115,190769.60750682926,3601
TN,117,158281.75258953127,3636
TN,119,487084.64808562095,9679
TN,121,88816.86483098898,1639
TN,123,278765.4425682848,5803
TN,125,988464.3325415427,16388
TN,127,29871.072970584482,569
TN,129,141764.2666915913,2501
TN,131,159095.29342393164,3942
TN,133,100479.49875117913,2571
TN,135,54459.72260552627,1039
TN,137,24105.75761183261,567
TN,139,119795.21496761653,2119
TN,141,381433.2580010351,8250
TN,143,271843.188471547,4818
TN,145,345092.95035289286,5308
TN,147,562471.7745548416,7990
TN,149,1099760.5596406993,26203
TN,151,251802.59717907928,3878
TN,153,154322.30073314602,2052
TN,155,612302.5702232305,11023
TN,157,8708988.348564472,146273
TN,159,118060.1312533798,2321
TN,161,56593.249999622276,1452
TN,163,863857.7448836231,15741
TN,165,647521.8300803249,14892
TN,167,472131.8338436884,7575
TN,169,41566.03899784426,985
TN,171,103636.5886780083,2116
TN,173,134930.6604091223,2716
TN,175,34397.15647376574,671
TN,177,280007.18251858075,5550
TN,179,766426.1399242311,10741
TN,181,95082.30517817909,1677
TN,183,187328.7192501066,3707
TN,185,120029.17511032285,3310
TN,187,254358.0667046502,6429
TN,189,403609.9019338637,9153
TX,1,304389.2442510907,6025
TX,3,139880.94028981644,1841
TX,5,369321.0264635445,12178
TX,7,245838.85765558414,2612
TX,9,22793.305447447616,431
TX,11,4928.780555555555,93
TX,13,546820.5429777353,6825
TX,15,145475.15476914434,2863
TX,17,40461.793994608335,1375
TX,19,89124.56534642055,1530
TX,21,443568.5282363193,8795
TX,23,26904.698687616994,380
TX,25,375073.40186474647,3967
TX,27,1774605.254483372,32659
TX,29,16426188.312793838,229146
TX,31,21398.663852813854,707
TX,33,2638.857142857143,23
TX,35,79289.38216436343,1895
TX,37,454853.2263061382,11935
TX,39,1204296.4682061186,28571
TX,41,657384.714324818,17533
TX,43,19798.47799581024,696
TX,45,8462.120498945498,169
TX,47,112280.4046756514,1676
TX,49,144678.63384445795,4402
TX,51,64126.35589792832,1807
TX,53,215167.5199534513,4107
TX,55,243924.3512854852,5140
TX,57,172494.61072725506,2902
TX,59,51617.582165519685,1276
TX,61,7648956.220301221,93498
TX,63,152792.42233184288,2156
TX,65,18236.117000410148,318
TX,67,190269.43554063718,3658
TX,69,52441.62927627928,1426
TX,71,115977.84600492894,2839
TX,73,358892.94432089134,7414
TX,75,37373.375279377484,811
TX,77,28258.59195064195,749
TX,79,13382.230853174608,520
TX,81,10272.708546777296,240
TX,83,32406.872598657385,1089
TX,85,2882167.52915572,41212
TX,87,48853.722273511084,451
TX,89,107782.32636944312,2402
TX,91,503616.7094618656,7985
TX,93,62260.18015767229,1567
TX,95,4592.942532467532,280
TX,97,231908.22942442945,4148
TX,99,264793.88598336803,5303
TX,101,12773.650161096215,217
TX,103,16558.532591264942,378
TX,105,16216.146230158733,448
TX,107,46326.50764683517,1006
TX,109,10630.536257309941,339
TX,111,56576.80247461878,1096
TX,113,22505089.84704083,373655
TX,115,76789.58973234941,1962
TX,117,80257.6257345209,3624
TX,119,31169.683713647606,563
TX,121,2465597.932851815,39368
TX,123,194725.0564712705,2331
TX,125,16423.62258297258,231
TX,127,170831.95391484365,2131
TX,129,12936.55792633293,332
TX,131,120399.98107513587,1936
TX,133,101679.95582378721,2217
TX,135,1020110.7951195409,21026
TX,137,5835.754846733377,231
TX,139,1193228.083692559,16091
TX,141,5023306.85734478,135923
TX,143,124650.96733026141,3663
TX,145,123265.13176609704,2057
TX,147,181531.10948369483,3258
TX,149,85480.56640164851,1886
TX,151,7407.600809212575,308
TX,153,52259.670068037696,1063
TX,155,6553.232765918292,120
TX,157,2257230.0164658083,39610
TX,159,97211.85347336394,1172
TX,161,60288.28770389398,1928
TX,163,159064.19175082646,3090
TX,165,53623.73435748877,2424
TX,167,1149262.9916389906,27599
TX,169,29000.170425387816,644
TX,171,57796.21905400312,1877
TX,173,1435.0238095238094,80
TX,175,60191.062306756416,720
TX,177,130539.73301883152,3230
TX,179,175636.99675642382,2761
TX,181,744287.7512960858,13218
TX,183,1105381.1284461007,16282
TX,185,141828.08165764983,2963
TX,187,666307.4222991625,11784
TX,189,197715.0861025673,5844
TX,191,24390.223424369746,529
TX,193,27182.764633977135,742
TX,195,20586.47475441225,599
TX,197,36014.4752886003,475
TX,199,307619.1674755343,5099
TX,201,29835620.335456494,580428
TX,203,491580.0265678542,8432
TX,205,13123.95844155844,306
TX,207,33043.46895269574,646
TX,209,620575.5177213844,12825
TX,211,7099.680871443373,375
TX,213,540345.2444256939,9746
TX,215,13446054.776356893,196642
TX,217,208433.2553752988,4409
TX,219,201441.5840455555,3228
TX,221,179329.26469118136,4366
TX,223,294817.70659597864,4234
TX,225,138002.48773390276,2567
TX,227,275933.3746849084,4166
TX,229,26760.491092426088,588
TX,231,665084.005704263,10007
TX,233,188063.68851767253,2394
TX,235,5299.832356532356,102
TX,237,35672.82086365431,741
TX,239,118913.70415410562,1693
TX,241,289644.1403063281,4733
TX,243,3625.6681917211326,134
