State,County,Total Cost,Number of Children
GA,227,3973.070689655173,2932
GA,229,3058.597772199065,2390
GA,231,2253.621955128205,1749
GA,233,11797.47539189072,6037
GA,235,2882.98099660917,1101
GA,237,4640.458513708514,2540
GA,239,0.0,300
GA,241,1827.0682006165875,1524
GA,243,728.2333333333332,1019
GA,245,55988.16038622014,31020
GA,247,10669.030147620306,10608
GA,249,2365.3182261208576,512
GA,251,7689.96365781798,2145
GA,253,3689.1462778633063,1375
GA,255,11257.834210223335,8888
GA,257,9303.734633747172,3458
GA,259,168.0,590
GA,261,5838.051076408971,5260
GA,263,2409.5286796536802,649
GA,265,0.0,278
GA,267,4956.915934977802,2941
GA,269,5341.017180735931,996
GA,271,2417.51663059163,1673
GA,273,2850.7263495276648,1640
GA,275,13104.554685084175,6143
GA,277,13999.113732509855,6458
GA,279,4031.434160713728,5156
GA,281,387.13333333333327,779
GA,283,778.3589743589743,974
GA,285,30119.02005708554,8801
GA,287,4566.795503108003,1426
GA,289,4356.5562656641605,945
GA,291,3801.2644392644393,1757
GA,293,7057.661112288768,3778
GA,295,13238.771031066799,7355
GA,297,17075.607893988326,8914
GA,299,8646.798065238854,5235
GA,301,351.0,793
GA,303,5049.139297106402,2763
GA,305,4172.045558272277,4459
GA,307,0.0,304
GA,309,62.64,820
GA,311,2739.527371888056,2410
GA,313,16495.395845901756,14190
GA,315,3142.2233925330565,1188
GA,317,1089.6666666666665,1346
GA,319,11348.235769230769,1373
GA,321,3302.124481074481,2689
GA,999,0.0,63
PA,1,0.0,6784
PA,3,5428.104225023343,92968
PA,5,0.0,5693
PA,7,4982.333333333333,14126
PA,9,15306.61111386913,4170
PA,11,7192.537096774193,41417
PA,13,28771.82027542132,12042
PA,15,74531.12906038055,5389
PA,17,17259.511904761905,29748
PA,19,0.0,10177
PA,21,59255.20053777473,11730
PA,23,7270.63125,532
PA,25,21216.776478885102,5146
PA,27,37685.14715542523,5806
PA,29,15158.771428571428,23187
PA,31,10711.16033372254,3079
PA,33,61154.771574384766,7786
PA,35,15507.188760224983,3219
PA,37,28498.26507226453,4762
PA,39,8098.140943478606,8569
PA,41,8207.5,11933
PA,43,5146.978099015412,25802
PA,45,1032.9246153846154,44943
PA,47,9102.535227272729,2589
PA,49,88137.44325992391,32776
PA,51,5056.6,15055
PA,53,0.0,356
PA,55,34261.94043845588,12009
PA,57,4810.992724867725,1229
PA,59,0.0,3723
PA,61,29393.991912917998,3827
PA,63,11965.294117647061,6237
PA,65,22028.627351465926,4437
PA,67,2349.237548622688,1652
PA,69,85664.88993399273,18830
PA,71,2183.6642857142856,39318
PA,73,4677.616042780749,8333
PA,75,0.0,11237
PA,77,10105.5,34432
PA,79,110852.71418862231,31232
PA,81,86210.94585615626,9998
PA,83,31651.129515507,4376
PA,85,49583.293264514934,11034
PA,87,28479.33320670214,4291
PA,89,118766.79132489405,15140
PA,91,3964.571428571429,38451
PA,93,7506.1277268483145,1130
PA,95,15844.939484126984,20910
PA,97,51930.72111792509,8044
PA,99,1924.375,3118
PA,101,60416.55053338003,249620
PA,103,41315.7712885154,4242
PA,105,31586.070695970695,1722
PA,107,36016.392657240285,12553
PA,109,13414.61960784314,2771
PA,111,23497.479341491842,5635
PA,113,1334.625,379
PA,115,17437.052120290537,3564
PA,117,18064.048493100945,3427
PA,119,79862.93859582777,2640
PA,121,6903.806352552676,5269
PA,123,0.0,3415
PA,125,1016.470588235294,14432
PA,127,21428.92592383107,4170
PA,129,7847.5041666666675,24304
PA,131,9307.325304325304,2412
PA,133,0.0,34799
NY,1,65275.79643866747,17644
NY,3,12370.7920347366,3625
NY,5,39680.39832305376,15966
NY,9,14358.661004131747,6225
NY,11,20107.19034897285,5431
NY,13,42281.72426425054,12062
NY,15,22158.729567645976,7962
NY,17,7050.270541549952,4109
NY,19,17327.27553927554,5125
NY,21,12530.203106533987,3624
NY,23,10425.424448593614,3890
NY,25,10101.85879022938,3127
NY,27,64922.25879093918,12985
NY,29,222408.5202871194,67929
NY,31,4079.806363968512,2084
NY,33,12012.88523231155,3256
NY,35,49659.054266265135,4900
NY,37,3082.297895087369,3462
NY,39,8359.428054036607,3013
NY,41,0.0,212
NY,43,6468.403805288914,4909
NY,45,31741.658316252713,7201
NY,49,2357.6918767507004,1762
NY,51,24028.630007002797,3408
NY,53,32146.121924797884,4081
NY,55,113447.55021637885,56506
NY,57,19400.45776695588,5152
NY,59,362789.8659023207,51154
