State,County,Total Cost,Number of Children
PA,81,142939.84305502995,9998
PA,83,48398.9420375591,4376
PA,85,130326.32698612876,11034
PA,87,31511.663800075323,4291
PA,89,91637.58946437556,15140
PA,91,306771.86512099014,38451
PA,93,17833.00507172566,1130
PA,95,41781.11332186332,20910
PA,97,139076.9818335139,8044
PA,99,4129.288239538239,3118
PA,101,2437510.1217661905,249620
PA,103,35174.46882873779,4242
PA,105,30968.8594959696,1722
PA,107,200826.6058013969,12553
PA,109,42069.89411323971,2771
PA,111,78220.66380697906,5635
PA,113,2888.7211538461543,379
PA,115,39618.8319468629,3564
PA,117,35786.02500159482,3427
PA,119,26621.01420463732,2640
PA,121,43995.533805772546,5269
PA,123,59992.81602917984,3415
PA,125,68214.20814871404,14432
PA,127,51225.0970505453,4170
PA,129,225089.23232323234,24304
PA,131,15577.008582353317,2412
PA,133,133384.90753968255,34799
NY,1,311022.21513099124,17644
NY,3,92839.64221499604,3625
NY,5,572825.9115509258,15966
NY,9,283389.9690693415,6225
NY,11,173536.17409514866,5431
NY,13,306945.55061482306,12062
NY,15,233445.31083568488,7962
NY,17,53850.87512841045,4109
NY,19,167400.02044233654,5125
NY,21,71784.59415501684,3624
NY,23,109324.35569439351,3890
NY,25,66069.8383605345,3127
NY,27,391842.4760574351,12985
NY,29,1794636.7294616746,67929
NY,31,93076.759509887,2084
NY,33,160828.91735849032,3256
NY,35,168334.1220047665,4900
NY,37,107636.80683868023,3462
NY,39,65991.5915560489,3013
NY,41,3158.25,212
NY,43,102210.78958035991,4909
NY,45,194175.06254987948,7201
NY,49,49321.732180342064,1762
NY,51,53679.14533044431,3408
NY,53,100834.70062226236,4081
NY,55,1504593.2055373772,56506
NY,57,102649.07195287553,5152
NY,59,601740.8095161228,51154
NY,61,19642393.774226706,1123940
NY,63,416781.78457167244,14750
NY,65,578183.0416170008,20583
NY,67,732195.3651680612,35442
NY,69,184152.57814776246,5516
NY,71,449239.9946014251,32123
NY,73,61941.06139327237,3355
NY,75,253671.5785088805,10689
NY,77,57708.08112584798,3534
NY,79,49709.07513610918,1895
NY,83,202243.8535400804,10720
NY,87,188566.72863960327,32706
NY,89,194681.57647200726,7799
NY,91,106892.66637418576,8060
NY,93,191116.50748139352,12382
NY,95,19841.97067836704,1810
NY,97,35192.35755772006,1259
NY,99,70244.29175622562,2038
NY,101,209512.6054432376,6808
NY,103,939842.9789586479,70507
NY,105,121566.03531942742,6832
NY,107,62858.20021579727,3431
