State,County,Total Cost,Number of Children
PA,83,20937.344511624433,4376
PA,85,99301.28629460804,11034
PA,87,61213.840097030625,4291
PA,89,93100.00210261492,15140
PA,91,39600.08608706109,38451
PA,93,23441.42999290136,1130
PA,95,32713.67575757576,20910
PA,97,96329.72843162237,8044
PA,99,2564.25,3118
PA,101,42088.71313131314,249620
PA,103,61456.016147545495,4242
PA,105,9804.673840048841,1722
PA,107,60695.86969459543,12553
PA,109,37299.10685093732,2771
PA,111,42775.69141101076,5635
PA,113,1654.175,379
PA,115,36062.17727794807,3564
PA,117,21243.806800451202,3427
PA,119,20045.432350467807,2640
PA,121,64857.637363079666,5269
PA,123,14867.6777972028,3415
PA,125,29658.61416361417,14432
PA,127,26769.109012151534,4170
PA,129,20793.774365079364,24304
PA,131,9382.585897435898,2412
PA,133,30382.589285714283,34799
NY,1,108503.71800369443,17644
NY,3,27007.42951697855,3625
NY,5,187501.47193235575,15966
NY,9,30196.97078656992,6225
NY,11,59558.453613009275,5431
NY,13,49153.32587923773,12062
NY,15,61266.652676457335,7962
NY,17,23950.608235636915,4109
NY,19,160060.46039181662,5125
NY,21,36821.341027923176,3624
NY,23,30654.47283311517,3890
NY,25,34324.76045455662,3127
NY,27,179670.2676080675,12985
NY,29,393131.56638024974,67929
NY,31,33906.47884041122,2084
NY,33,23584.063228982348,3256
NY,35,58288.151781571345,4900
NY,37,42991.41122781283,3462
NY,39,36790.360271897254,3013
NY,41,483.08333333333337,212
NY,43,42933.49356850864,4909
NY,45,65445.80845479944,7201
NY,49,21318.350325554693,1762
NY,51,39798.123562668996,3408
NY,53,55970.301663313556,4081
NY,55,902266.1531497408,56506
NY,57,43358.07268441449,5152
NY,59,286650.41674856824,51154
NY,61,5878002.3950255215,1123940
NY,63,69047.22849379745,14750
NY,65,168802.34588877726,20583
NY,67,382817.7261689389,35442
NY,69,91162.9312626374,5516
NY,71,222902.99295329198,32123
NY,73,21937.548677771505,3355
NY,75,84261.53399889794,10689
NY,77,39548.261088408486,3534
NY,79,45692.514751654315,1895
NY,83,179958.56962837622,10720
NY,87,207877.03688921465,32706
NY,89,49361.954704413074,7799
