State,County,Total Cost,Number of Children
GA,163,57614.67253588894,2642
GA,165,21636.497318780966,1379
GA,167,46171.003942674964,1173
GA,169,46261.72939194012,2503
GA,171,23373.269981809128,1912
GA,173,15048.85101354913,1310
GA,175,248653.74488130407,7305
GA,177,72203.67899543646,2404
GA,179,81071.94826392914,6085
GA,181,5422.888934457357,790
GA,183,22787.37204693455,2060
GA,185,281610.9306453586,14586
GA,187,50097.61259711281,2471
GA,189,50024.20366855413,3409
GA,191,23181.00054827165,1312
GA,193,54017.84057950758,1799
GA,195,75690.75295641834,3793
GA,197,31379.881852091967,1044
GA,199,53507.6295868222,3109
GA,201,14693.576201385758,863
GA,205,115261.56337916375,3957
GA,207,30439.400778281495,2113
GA,209,7706.885052910055,1091
GA,211,26945.30418618905,1902
GA,213,124689.30611718414,6155
GA,215,450115.0590533759,25940
GA,217,332378.5607493303,13077
GA,219,30393.24459869945,1617
GA,221,15121.94154955966,908
GA,223,191966.0880667137,10970
GA,225,97155.82031085064,3180
GA,227,44837.398223160344,2932
GA,229,42689.552522166014,2390
GA,231,21294.38082958493,1749
GA,233,91687.73182686773,6037
GA,235,28156.954414813237,1101
GA,237,49614.84627013406,2540
GA,239,2312.219729965157,300
GA,241,17222.96611879908,1524
GA,243,13857.690084915082,1019
GA,245,730006.9236546974,31020
GA,247,236900.3384117841,10608
GA,249,16888.52225829725,512
GA,251,38050.143477524914,2145
GA,253,23438.381578852084,1375
GA,255,147496.16644795687,8888
GA,257,68759.75272764493,3458
GA,259,14404.495088255919,590
GA,261,228314.9417345191,5260
GA,263,6075.200106837608,649
GA,265,3065.5,278
GA,267,24268.765636868575,2941
GA,269,25663.14021927147,996
GA,271,35230.62461636802,1673
GA,273,46948.73872401099,1640
GA,275,108562.19719743801,6143
GA,277,142630.2957472767,6458
GA,279,44333.268682035516,5156
GA,281,20975.641565308844,779
GA,283,19872.62286451293,974
GA,285,155719.93897968633,8801
GA,287,30871.346222554683,1426
GA,289,18592.963705167374,945
GA,291,20534.474733333343,1757
GA,293,55455.58132241351,3778
GA,295,113372.41023195582,7355
GA,297,211261.7044471901,8914
GA,299,71795.09072753179,5235
GA,301,16791.58902750913,793
GA,303,85472.20410095391,2763
GA,305,115161.37450295215,4459
GA,307,9225.504720395704,304
GA,309,18294.35444112017,820
GA,311,29943.6977683398,2410
GA,313,201851.7062191829,14190
GA,315,19953.716612032185,1188
GA,317,20133.689704277203,1346
GA,319,31158.641000937467,1373
GA,321,61887.83879819622,2689
GA,999,1138.9130434782608,63
PA,1,3623.96746031746,6784
PA,3,214870.2187295833,92968
PA,5,11257.951518288477,5693
PA,7,33833.25193833944,14126
PA,9,56849.57001491746,4170
PA,11,111515.22857558168,41417
PA,13,218872.02783887667,12042
PA,15,162558.69805716074,5389
PA,17,129082.14328369715,29748
PA,19,12738.615528337405,10177
PA,21,229725.28056016922,11730
PA,23,17357.671000445633,532
PA,25,124511.41496599189,5146
PA,27,219150.66064844586,5806
PA,29,132570.1859900768,23187
PA,31,66466.31727264609,3079
