State,County,Prevalence,Number in Group
GA,13251,0.11987116650329085,231
GA,13293,0.21656252471723483,738
GA,13217,0.14529208765356122,1713
GA,13101,0.13285641287685232,51
GA,13183,0.11451973951973952,216
GA,13193,0.33161705551086085,553
GA,13061,0.13279518835074391,76
GA,13129,0.23759149047625977,1518
GA,13005,0.16700404858299595,237
GA,13237,0.24987091392938,574
GA,13037,0.20679175475687103,142
GA,13257,0.16502744739249772,524
GA,13055,0.24639070442992012,786
GA,13277,0.1963327985331194,1170
GA,13149,0.20965359828141783,289
GA,13111,0.21153928220885077,468
GA,13171,0.20195682229075826,351
GA,13179,0.10752351097178683,588
GA,13009,0.19624229262806842,909
GA,13209,0.20914791589819254,205
GA,13049,0.16526632847178185,198
GA,13289,0.12723261189325488,109
GA,13075,0.19839672404219877,522
GA,13069,0.22961066793665913,1434
GA,13063,0.15298682402392694,7074
GA,13033,0.12637099477944347,479
GA,13259,0.17356055592322964,94
GA,13233,0.14844261057716499,827
GA,13303,0.2874414704032427,738
GA,13315,0.18831541806843358,206
GA,13155,0.2201434592915773,267
GA,13085,0.13929350710620983,224
GA,13079,0.14099626890096223,195
GA,13043,0.10555807108897441,174
GA,13269,0.1303964757709251,122
GA,13025,0.16372385107857929,381
GA,13051,0.13531958747599665,3407
GA,13207,0.14896564903731307,284
GA,13309,0.18561813673397096,142
GA,13239,0.11397058823529412,30
GA,13261,0.45363289591356243,2229
GA,13235,0.1943975100044464,201
GA,13295,0.15272571795054515,989
GA,13169,0.13100653378546026,299
GA,13219,0.1493336817350405,219
GA,13151,0.13988382105357855,2049
GA,13287,0.1987093304651788,266
GA,13299,0.16054975133968155,767
GA,13117,0.13950266063295058,924
GA,13047,0.14735085239368495,809
GA,13157,0.13465006294443876,733
GA,13159,0.11741344195519349,211
GA,13123,0.197328439483739,615
GA,13227,0.19174596535257415,515
GA,13229,0.1727850564275522,377
GA,13187,0.1580853277835588,351
GA,13321,0.2519673721657264,628
GA,13013,0.1255647072688465,913
GA,13199,0.12464634773662552,353
GA,13057,0.135155325904252,1450
GA,13213,0.22481036450292005,1229
GA,13143,0.17370852106888832,557
GA,13165,0.11936825777339068,148
GA,13141,0.15910415452501872,167
GA,13127,0.11914082103784,995
GA,13221,0.12068387529332886,99
GA,13205,0.21728872267262367,784
GA,13045,0.1932026992776581,2267
GA,13121,0.13160209978313284,11955
GA,13153,0.1696290119160022,2268
GA,13297,0.14157561817136285,1143
GA,13015,0.14266598646851714,1596
GA,13137,0.10695413231874867,420
GA,13301,0.18737721021611,138
GA,13029,0.17413852220126863,383
GA,13053,0.15648425787106446,78
GA,13021,0.09983881048718708,2187
GA,13197,0.2330748865355522,220
GA,13181,0.12744232950964327,94
GA,13097,0.1714370217013568,2173
GA,13305,0.1465339892665474,606
GA,13103,0.13712211639180533,532
GA,13081,0.16540885396405508,568
GA,13007,0.26018600531443753,103
GA,13019,0.1928077653211075,493
GA,13189,0.2304640675837662,732
GA,13093,0.20751267838188467,313
GA,13135,0.13078138335542683,9657
GA,13125,0.18873239436619718,63
GA,13313,0.16879468279375126,2155
GA,13175,0.2403715631737244,1620
GA,13139,0.1425884927385094,3084
GA,13027,0.19528985507246377,399
GA,13099,0.14932894277303796,269
GA,13073,0.14818298041175001,956
GA,13095,0.20314899942194942,3348
GA,13119,0.17179120486235253,448
GA,13001,0.1640096536252082,447
GA,13255,0.12550896333232936,1040
GA,13107,0.13081591368846932,477
GA,13109,0.14652291105121293,247
GA,13311,0.12440601053127275,271
GA,13201,0.14103440419229893,114
GA,13291,0.15862028509415146,251
GA,13065,0.15170410865294268,159
GA,13281,0.12018654230512991,87
GA,13067,0.11012746439145617,5626
GA,13247,0.1489907298097579,1427
GA,13307,0.3581168831168831,101
GA,13035,0.13062529985606908,374
GA,13271,0.13843341141518598,221
GA,13071,0.15097361544297394,1148
GA,13087,0.14933167547404413,654
GA,13031,0.12001191185229303,743
GA,13011,0.11238804359555411,194
GA,13195,0.16392923993567268,567
GA,13241,0.14561785519869352,197
GA,13059,0.13379131310098807,1378
GA,13113,0.15592017931364655,678
GA,13145,0.13068110285786227,194
GA,13319,0.15615363050182227,199
GA,13147,0.16483181464042546,431
GA,13253,0.21980917117630305,279
GA,13211,0.1558913641792595,280
GA,13017,0.15748289297056609,442
GA,13167,0.2367902855267476,261
GA,13023,0.18986905582356994,251
GA,13267,0.16028215246010405,431
GA,13089,0.13441950477601827,10209
GA,13279,0.2463146251692507,1171
GA,13243,0.1607275426874536,154
GA,13115,0.13609908468927168,1491
GA,13077,0.13288288288288289,1345
GA,13191,0.10513852711342647,130
GA,13177,0.26722492190211733,593
GA,13105,0.12113784907902556,297
GA,13161,0.22259702709715684,543
GA,13185,0.1433881512669265,1885
GA,13273,0.2367119190059825,369
GA,13133,0.12150825112934452,231
GA,13317,0.14776011560693642,182
GA,13249,0.4141776184786937,196
GA,13215,0.1368595503374466,3155
GA,13173,0.13182067990892674,153
GA,13003,0.2039177277179236,287
GA,13131,0.12331340282554633,422
GA,13231,0.19788150389942963,321
GA,13275,0.11964197733618,666
GA,13163,0.17160443472134673,424
GA,13245,0.13236446787974582,3699
GA,13039,0.18832103235389686,773
GA,13225,0.13978884956287624,413
GA,13223,0.1405403814457264,1356
GA,13285,0.16487926219698215,1322
GA,13091,0.13160333642261354,327
GA,13283,0.23723903705923485,211
GA,13263,0.12034029389017788,69
GA,13083,0.12651490337373075,153
GA,13265,0.12364990689013035,30
PA,42053,0.11897464474784063,37
PA,42021,0.08574387747612562,912
PA,42101,0.0009612560210645703,262
PA,42097,0.08653974982034324,623
PA,42115,0.14000282206857625,435
PA,42129,0.001671942662667739,40
PA,42005,0.002601731086435288,13
PA,42037,0.08173436331921256,345
PA,42081,0.08457225216687397,755
PA,42007,0.0016636357513302351,26
PA,42019,0.0022603935182977423,23
PA,42093,0.06835644263887662,71
PA,42111,0.07781655294546591,393
PA,42065,0.20220945647370747,805
PA,42131,0.08241002830570157,176
PA,42125,0.0015334136868889782,25
PA,42059,0.10706543311654607,3095
PA,42099,0.005511684125705077,15
PA,42075,0.002588308292337012,28
PA,42069,0.1036334365829801,1776
PA,42113,0.1132394366197183,35
PA,42063,0.007703943982658328,44
PA,42033,0.12698818035896686,901
PA,42001,0.00560603727090713,33
PA,42107,0.09917822648728614,1124
PA,42109,0.11921346684080684,292
PA,42085,0.05692634131555017,567
PA,42073,0.0021141649048625794,16
PA,42035,0.07386311437758383,213
PA,42079,0.0669545495555756,1875
PA,42043,0.002652260072183669,67
PA,42049,0.05270442649150331,1583
PA,42057,0.0757976525045462,81
PA,42025,0.1052580912223955,478
PA,42051,0.0024462639449622054,37
PA,42011,0.001573729834367893,68
PA,42087,0.10921959989986117,416
PA,42027,0.07160680789550672,365
PA,42095,0.002368042386529317,48
PA,42009,0.0691632366586567,255
PA,42041,0.001825080855326265,22
PA,42117,0.10726467596194124,318
PA,42123,0.07037016009992052,215
PA,42023,0.07480528889693897,37
PA,42047,0.11552662631799322,267
PA,42089,0.08061333634509471,1078
PA,42091,0.0010633094443144844,40
PA,42061,0.07626966867084559,266
PA,42077,0.0023052005553048176,81
PA,42105,0.07593224326549818,115
PA,42103,0.11000616903146206,393
PA,42119,0.11558033375738981,277
PA,42013,0.05608883869753435,619
PA,42071,0.0014809786024993085,67
PA,42003,0.0013240758614033394,125
PA,42017,0.0012307179187859584,37
PA,42055,0.08003076444459807,833
PA,42031,0.10978610637895135,311
PA,42133,0.0020740911447830845,76
PA,42039,0.06493988923409429,498
