State,County,Prevalence,Number in Group
GA,13251,0.0025254949307022797,230
GA,13293,0.0025254949307022797,230
GA,13217,0.0032484478339786086,37
GA,13101,0.003948172470655149,674
GA,13183,0.003948172470655149,674
GA,13193,0.0025254949307022797,230
GA,13061,0.003178789561354803,20
GA,13129,0.0025755569460006113,20
GA,13005,0.0026226892125086458,102
GA,13237,0.0025254949307022797,230
GA,13037,0.0025324982350236084,38
GA,13257,0.0026226892125086458,102
GA,13055,0.00392156862745098,12
GA,13277,0.0024600809840323937,14
GA,13149,0.0027625089842284413,1360
GA,13111,0.0025324982350236084,38
GA,13171,0.0027625089842284413,1360
GA,13179,0.004684778822709857,24
GA,13009,0.002189633579768109,105
GA,13209,0.003178789561354803,20
GA,13049,0.0025254949307022797,230
GA,13289,0.003948172470655149,674
GA,13075,0.0025254949307022797,230
GA,13069,0.001696630551256102,11
GA,13063,0.002560423571255355,120
GA,13033,0.0032215855254252583,356
GA,13259,0.0025324982350236084,38
GA,13233,0.0030862644458981197,19
GA,13303,0.0026226892125086458,102
GA,13315,0.0025324982350236084,38
GA,13155,0.0026226892125086458,102
GA,13085,0.0027625089842284413,1360
GA,13079,0.003948172470655149,674
GA,13043,0.0026226892125086458,102
GA,13269,0.0025324982350236084,38
GA,13025,0.003948172470655149,674
GA,13051,0.003677424616502443,91
GA,13207,0.003948172470655149,674
GA,13309,0.003178789561354803,20
GA,13239,0.003178789561354803,20
GA,13261,0.004891314266941651,25
GA,13235,0.003948172470655149,674
GA,13295,0.0037055512007411104,23
GA,13169,0.003948172470655149,674
GA,13219,0.003948172470655149,674
GA,13151,0.003290023261492591,46
GA,13287,0.0025254949307022797,230
GA,13299,0.0022406054613868993,27
GA,13117,0.003906192420512669,24
GA,13047,0.0026397806427440095,15
GA,13157,0.002189633579768109,105
GA,13159,0.0027625089842284413,1360
GA,13123,0.0025254949307022797,230
GA,13227,0.0027625089842284413,1360
GA,13229,0.0025254949307022797,230
GA,13187,0.0025254949307022797,230
GA,13321,0.006504006611807826,16
GA,13013,0.002199903099506331,14
GA,13199,0.0027625089842284413,1360
GA,13057,0.00212555918214886,21
GA,13213,0.005739410619587836,29
GA,13143,0.003485505398282751,11
GA,13165,0.0025254949307022797,230
GA,13141,0.0026226892125086458,102
GA,13127,0.002018579856580459,18
GA,13221,0.003948172470655149,674
GA,13205,0.002986872819457343,11
GA,13045,0.0013939931567608667,16
GA,13121,0.0025444264535503286,228
GA,13153,0.002674036347597158,35
GA,13297,0.002162162162162162,17
GA,13015,0.002985623844847917,33
GA,13137,0.0025254949307022797,230
GA,13301,0.0025324982350236084,38
GA,13029,0.0068146751242928166,15
GA,13053,0.0032215855254252583,356
GA,13021,0.002002532978058489,44
GA,13197,0.0032215855254252583,356
GA,13181,0.0032215855254252583,356
GA,13097,0.0024326222780879144,30
GA,13305,0.003600178890876565,15
GA,13103,0.0033860320089644587,12
GA,13081,0.0025254949307022797,230
GA,13007,0.003948172470655149,674
GA,13019,0.0025254949307022797,230
GA,13189,0.0032215855254252583,356
GA,13093,0.0025254949307022797,230
GA,13135,0.003159672410975322,237
GA,13125,0.003178789561354803,20
GA,13313,0.004783415521333146,63
GA,13175,0.002049453035585957,13
GA,13139,0.00306444305777565,66
GA,13027,0.003948172470655149,674
GA,13099,0.0025254949307022797,230
GA,13073,0.002806718490543857,19
GA,13095,0.011241707726609595,186
GA,13119,0.0025324982350236084,38
GA,13001,0.0026226892125086458,102
GA,13255,0.0021529846167575827,17
GA,13107,0.0026226892125086458,102
GA,13109,0.0025254949307022797,230
GA,13311,0.0025254949307022797,230
GA,13201,0.0025324982350236084,38
GA,13291,0.003178789561354803,20
GA,13065,0.0025254949307022797,230
GA,13281,0.003178789561354803,20
GA,13067,0.0026916113903094614,139
GA,13247,0.0022449730022643262,20
GA,13307,0.0025324982350236084,38
GA,13035,0.0027625089842284413,1360
GA,13271,0.0026226892125086458,102
GA,13071,0.0024566178152960584,18
GA,13087,0.0025254949307022797,230
GA,13031,0.002189633579768109,105
GA,13011,0.0025324982350236084,38
GA,13195,0.0039018217289288446,13
GA,13241,0.0026226892125086458,102
GA,13059,0.002913881555129756,30
GA,13113,0.0033730115552847474,13
GA,13145,0.0032215855254252583,356
GA,13319,0.0025324982350236084,38
GA,13147,0.0025254949307022797,230
GA,13253,0.0025254949307022797,230
GA,13211,0.0027625089842284413,1360
GA,13017,0.005434960547424942,15
GA,13167,0.0026226892125086458,102
GA,13023,0.0025254949307022797,230
GA,13267,0.0025254949307022797,230
GA,13089,0.0029565247063583562,226
GA,13279,0.0026226892125086458,102
GA,13243,0.0025254949307022797,230
GA,13115,0.0018674683660907941,21
GA,13077,0.0026878730582434287,27
GA,13191,0.003948172470655149,674
GA,13177,0.009111419645956265,19
GA,13105,0.0025254949307022797,230
GA,13161,0.005300811802646699,12
GA,13185,0.00241087743432617,30
GA,13273,0.013863322595490106,23
GA,13133,0.0025254949307022797,230
GA,13317,0.0025254949307022797,230
GA,13249,0.0025324982350236084,38
GA,13215,0.0023241883311369356,52
GA,13173,0.003948172470655149,674
GA,13003,0.003178789561354803,20
GA,13131,0.0025254949307022797,230
GA,13231,0.0027625089842284413,1360
GA,13275,0.002189633579768109,105
GA,13163,0.0025254949307022797,230
GA,13245,0.0038543009464090225,104
GA,13039,0.003783131411595414,14
GA,13225,0.003948172470655149,674
GA,13223,0.002972686602307511,29
GA,13285,0.0018421608429352546,14
GA,13091,0.0025254949307022797,230
GA,13283,0.0026226892125086458,102
GA,13263,0.0025324982350236084,38
