State,County,Total Cost,Number of Children
GA,293,85667.74455343004,3778
GA,295,180504.55281419805,7355
GA,297,226061.00247305477,8914
GA,299,168803.11135745078,5235
GA,301,16497.376167721166,793
GA,303,87550.92265235256,2763
GA,305,104776.81376888932,4459
GA,307,2315.328431372549,304
GA,309,17664.77604588394,820
GA,311,37467.75925622477,2410
GA,313,220896.94350425762,14190
GA,315,14590.140756302524,1188
GA,317,20861.28496609089,1346
GA,319,21475.478227328218,1373
GA,321,74256.32108028428,2689
GA,999,10947.766666666668,63
PA,1,97437.35600445306,6784
PA,3,485506.10963897227,92968
PA,5,39696.03655462185,5693
PA,7,38797.277380952386,14126
PA,9,142129.3565131102,4170
PA,11,289030.93059795967,41417
PA,13,409030.97038614244,12042
PA,15,233163.38818122807,5389
PA,17,191638.6400793649,29748
PA,19,105473.16292032167,10177
PA,21,573176.6719732564,11730
PA,23,20623.61673326674,532
PA,25,263461.40908019274,5146
PA,27,314374.01920542435,5806
PA,29,204079.62637085133,23187
PA,31,155095.38973604,3079
PA,33,401273.33687945607,7786
PA,35,190867.92910612392,3219
PA,37,242905.78923448035,4762
PA,39,431491.8533748607,8569
PA,41,72362.23672028452,11933
PA,43,136698.23824059928,25802
PA,45,170098.95541672368,44943
PA,47,193048.09727879488,2589
PA,49,1006414.6455019631,32776
PA,51,86945.48488328668,15055
PA,53,17746.26135531136,356
PA,55,413261.2451686325,12009
PA,57,52387.93053566802,1229
PA,59,10048.0,3723
PA,61,227601.29102489803,3827
PA,63,52834.645838248776,6237
PA,65,230745.67754798644,4437
PA,67,102249.69665711602,1652
PA,69,1407687.128725601,18830
PA,71,209817.0065554788,39318
PA,73,11218.428164878596,8333
PA,75,68910.88181818182,11237
PA,77,437502.5149701969,34432
PA,79,1157193.9472181154,31232
PA,81,565973.2368824801,9998
PA,83,293530.33300136763,4376
PA,85,542591.8410316668,11034
PA,87,274444.0122882316,4291
PA,89,519189.5925441957,15140
PA,91,161275.4345840151,38451
PA,93,68373.49764353294,1130
PA,95,168919.07635420142,20910
PA,97,428889.96976445534,8044
PA,99,26761.501803751806,3118
PA,101,415739.87999667437,249620
PA,103,151467.2832968357,4242
PA,105,89093.87897028857,1722
PA,107,807540.9948081898,12553
PA,109,164967.21612165542,2771
PA,111,266732.3720475626,5635
PA,113,7680.155178155181,379
PA,115,189031.9322629927,3564
PA,117,159070.01158206092,3427
PA,119,207933.38001572245,2640
PA,121,212589.11278548875,5269
PA,123,176117.21748012753,3415
PA,125,61394.43084584262,14432
PA,127,253622.2497235463,4170
PA,129,126465.9707189542,24304
PA,131,91692.74044751543,2412
PA,133,162221.12938842206,34799
NY,1,1598889.5801387925,17644
NY,3,343173.3426234659,3625
NY,5,1729026.4024474556,15966
NY,9,935199.8438042473,6225
NY,11,650612.591285271,5431
NY,13,880895.5977104742,12062
NY,15,1020422.7139955069,7962
NY,17,236796.32685940372,4109
NY,19,657130.1410082368,5125
NY,21,497560.0369031638,3624
NY,23,324571.8164617337,3890
NY,25,251120.0739393393,3127
NY,27,1880885.208516889,12985
NY,29,4681133.010068515,67929
NY,31,284058.08736085193,2084
NY,33,473167.9408473169,3256
NY,35,807491.2008496533,4900
NY,37,316555.22702881176,3462
NY,39,224927.4239505594,3013
NY,41,23266.361111111117,212
NY,43,343117.30982019496,4909
NY,45,663970.145760451,7201
NY,49,121291.82333298375,1762
NY,51,273401.39694114146,3408
NY,53,359548.9291784435,4081
NY,55,4688319.15454957,56506
NY,57,588573.7482103717,5152
NY,59,2799317.8150849342,51154
NY,61,55699252.17568411,1123940
NY,63,1168031.3637569705,14750
NY,65,2194509.0106206443,20583
NY,67,3365200.428358242,35442
NY,69,738770.6227451896,5516
NY,71,2023488.6173191909,32123
NY,73,195452.98206139862,3355
NY,75,639012.8906745808,10689
NY,77,202715.43093959405,3534
NY,79,350576.6658444187,1895
NY,83,1018260.2554073477,10720
NY,87,986852.7504665158,32706
NY,89,681238.1018719226,7799
NY,91,697144.9789326504,8060
NY,93,1329376.6982355486,12382
NY,95,133004.09736603269,1810
NY,97,135354.99881242044,1259
NY,99,288653.2025256811,2038
NY,101,835915.5368837697,6808
NY,103,4060459.620663027,70507
NY,105,650062.1678688653,6832
NY,107,231955.82926568945,3431
NY,109,606696.0659829269,4502
NY,111,1211808.751347227,9953
NY,113,465916.6240575906,3633
NY,115,425231.25294182944,4380
NY,117,776846.1892878362,5741
NY,119,4250517.167389883,52363
NY,121,189805.54072361952,1982
NY,123,177414.071107672,1643
NY,999,9121743.205527257,694
SC,1,46447.48739067398,3083
SC,3,665098.878973875,18746
SC,5,81743.46292172745,1748
SC,7,662234.1138451578,21416
SC,9,53510.685662218915,2416
SC,11,120163.34760835554,3757
SC,13,213580.7185030657,14684
SC,15,485081.5263700146,18394
SC,17,95640.0670994087,1747
SC,19,1640647.0434404702,36444
SC,21,214532.82318203695,7445
SC,23,138852.40761248214,5038
SC,25,120336.19117525057,6655
SC,27,103800.48444687,5120
SC,29,132582.80801387934,6792
SC,31,214471.7807982355,9859
SC,33,99112.52019269671,6422
SC,35,453034.0361043882,12462
SC,37,36779.8488540699,2426
SC,39,29810.055544455565,3334
SC,41,614804.1966938316,20357
SC,43,326011.98495516885,7740
SC,45,1506899.7271476702,46660
SC,47,120334.7104932078,9560
SC,49,73351.19226952957,3309
SC,51,1078505.030751031,32606
SC,53,82876.96554550253,4170
SC,55,220868.26151856408,7618
SC,57,187932.1439764356,9086
SC,59,130829.34280810438,8605
SC,61,78446.02196476921,3357
SC,63,857290.3209749425,26681
