State,County,Total Cost,Number of Children
MO,189,984871.8291537863,74491
MO,195,32006.12832102109,3405
MO,197,3179.211111111112,393
MO,199,1463.25,403
MO,201,51032.353636237356,5410
MO,203,14436.736478622857,1165
MO,205,17247.147184188358,688
MO,207,20885.234358639584,3476
MO,209,11382.626573861873,2903
MO,211,4439.081818181819,735
MO,213,13636.313251431518,5968
MO,215,35503.407307098634,2881
MO,217,10683.274134852076,2617
MO,219,20539.181193806195,3191
MO,221,20414.278367928368,3824
MO,223,19231.81768809277,1650
MO,225,52154.687047528496,3616
MO,227,121.66666666666669,150
MO,229,19509.929645078413,2750
MO,510,540639.9979295817,51442
MO,999,258.61538461538464,109
MT,0,179.0,206
MT,1,11684.34375,587
MT,3,9819.444668854541,2604
MT,5,1007.5714285714287,996
MT,7,11664.754748467907,320
MT,9,3678.116526610644,470
MT,11,0.0,41
MT,13,128222.5844872455,6181
MT,15,0.0,269
MT,17,6483.949119224057,869
MT,19,2369.294642857143,95
MT,21,25075.91062824703,461
MT,23,5603.7272449772445,735
MT,25,801.093567251462,143
MT,27,17322.47612294396,705
MT,29,240070.0121001833,8215
MT,31,69261.98327368255,4156
MT,33,0.0,80
MT,35,6596.902188162715,2399
MT,37,820.75,70
MT,39,0.0,148
MT,41,8633.780245587746,2244
MT,43,29156.51933621933,636
MT,45,575.6666666666666,104
MT,47,102893.65807259617,3720
MT,49,108194.35572911901,4115
MT,51,296.6666666666667,106
MT,53,69266.85345893573,1752
MT,55,3593.234615384616,293
MT,57,1031.5666666666666,62
MT,59,3444.339855072464,262
MT,61,33944.40316017316,439
MT,63,184430.04179184343,7429
MT,65,4274.232905982906,430
MT,67,17792.774238261736,919
MT,69,0.0,24
MT,71,0.0,343
MT,73,3592.1596491228074,719
MT,75,0.0,34
MT,77,27697.258622831418,456
MT,79,634.7616161616163,55
MT,81,69156.38539877169,3415
MT,83,8091.017857142857,412
MT,85,9958.057794982795,2132
MT,87,8521.84820261438,1375
MT,89,39799.43023577728,1053
MT,91,6937.904594017094,187
MT,93,53110.105544925456,2927
MT,95,3021.604166666667,540
MT,97,1649.666666666667,142
MT,99,7669.807575757574,430
MT,101,790.1105769230769,297
MT,103,428.66666666666674,41
MT,105,2477.850505050505,614
MT,107,515.3714285714286,214
MT,109,214.0,20
MT,111,113457.92892512507,11565
MT,999,0.0,0
ND,1,0.0,69
ND,3,4945.161507936508,667
ND,5,8982.630056055055,1627
ND,7,228.95833333333331,20
ND,9,162.0,291
ND,11,234.16666666666669,98
ND,13,0.0,87
ND,15,70039.95069588942,4699
ND,17,100346.30028297224,8979
ND,19,201.28125,153
ND,21,1126.6527777777776,266
ND,23,0.0,97
ND,25,531.5454545454545,168
ND,27,1578.04,137
ND,29,4513.341666666667,116
ND,31,2741.34126984127,127
ND,33,315.8888888888889,101
ND,35,59464.03064484536,4255
ND,37,1086.25,101
ND,39,833.6969696969697,100
ND,41,417.77777777777777,97
ND,43,3501.151785714286,125
ND,45,1953.776388888889,141
ND,47,1352.8666666666666,81
ND,49,229.55555555555557,251
ND,51,375.45454545454544,112
ND,53,593.8095238095239,527
ND,55,2992.626262626263,378
ND,57,1371.0476190476193,301
ND,59,26107.78199050949,1886
ND,61,182.6,678
ND,63,2505.75,122
ND,65,2174.7714285714287,50
ND,67,3870.6222222222223,396
ND,69,1643.8219696969695,239
ND,71,7209.825396825398,1039
ND,73,2621.926961926961,291
ND,75,541.8888888888888,103
ND,77,3216.2607052669555,1114
ND,79,23679.606397044987,3048
ND,81,0.0,126
ND,83,365.5,83
ND,85,10391.431486498108,1158
ND,87,0.0,13
ND,89,33679.845093980104,1349
ND,91,0.0,76
